id,name,text,trans
2003019010010,めぐる,…………\n……ぁふ……,…………\n……啊哈……
2003019010020,めぐる,…………,…………
0000000000000,？？？,ねぇねぇ……！\nあれって……,喂喂……！\n那个是……
0000000000000,？？？,うそ……マジ！？,不会吧……真的吗！？
0000000000000,サークルの友人,────八宮さん,────八宫同学
2003019010030,めぐる,────……,────……
2003019010040,めぐる,……？\nあれ……,……？\n那个……
0000000000000,サークルの友人,ふふっ、おはよ\nこんなとこで眠ったら危ないよ？,呵呵，早上好\n在这种地方睡觉很危险哦？
2003019010050,めぐる,────ぁふ……\nえへっ……ごめん,────啊哈……\n嘿嘿……对不起
0000000000000,？？？,絶対そうだって……！,绝对是她……！
2003019010060,めぐる,？\nあれ、あの子たち……,？\n那个，那些孩子……
0000000000000,サークルの友人,なんか、さっきから八宮さんのこと見てて\n……ファンの子とかじゃない？,感觉，他们一直在看八宫同学\n……可能是你的粉丝吧？
2003019010070,めぐる,……,……
0000000000000,？？？,あの……！\nめぐる先輩……ですよね？,那个……！\n你是巡前辈……对吧？
2003019010080,めぐる,────あっ！\nみんな……！,────啊！\n大家……！
0000000000000,サークルの友人,……え？,……诶？
0000000000000,高校の後輩たち,やっぱり……！\nめぐる先輩だぁ！,果然……！\n是巡前辈！
2003019010090,めぐる,えー！　なんでなんで！？\nここ、大学だよ……？,诶——！为什么为什么！？\n这里可是大学啊……？
0000000000000,高校の後輩１,今日はそういう日じゃないですか～,今天不是那种日子吗～
0000000000000,高校の後輩２,私たち、オープンキャンパスで来てるんです\nここ、受験しようと思ってて,我们是来参加开放日的\n打算报考这里
2003019010100,めぐる,あっ、そうだった……！\nそっかー、うちに来てくれたんだね,啊，对了……！\n原来如此，你们来我们学校了啊
2003019010110,めぐる,……えっとね\nわたしと同じ高校の後輩なの！,……那个\n她们是我高中时候的后辈！
0000000000000,サークルの友人,ああ、どうりで……\nふふっ、こんにちは,哦，难怪……\n呵呵，大家好
0000000000000,高校の後輩たち,こんにちは……！,你好……！
2003019010120,めぐる,ほんと、久々だねー\n元気そうでよかった,真的，好久不见了呢\n看到你们精神很好，我很开心
0000000000000,高校の後輩１,めぐる先輩も……！\n先輩、食堂でおすすめのメニューとかってありますか？,巡前辈也是……！\n前辈，有没有食堂推荐的菜单？
2003019010130,めぐる,ふふっ、あるよー\nえっとねー、わたしのおすすめは……,呵呵，有哦——\n嗯，我推荐的是……
0000000000000,サークルの友人,……八宮さん\n構内、案内してあげたら？,……八宫同学\n要不要带她们逛逛校园？
2003019010140,めぐる,……えっ？,……诶？
0000000000000,高校の後輩１,えーっ、いいんですか！？,诶——，可以吗！？
0000000000000,高校の後輩２,そんな、悪いって……\nめぐる先輩、忙しいんだから……,这样不好吧……\n巡前辈很忙的……
2003019010150,めぐる,案内してあげたい、けど……,我也想带你们逛逛，但是……
0000000000000,サークルの友人,サークルなんていつでも行けるから\nせっかくだし、そっち優先してあげて？,社团活动什么时候都可以去\n难得的机会，优先带她们吧？
0000000000000,高校の後輩１,わぁ……！\nめぐる先輩に案内してもらえたら最高～,哇……！\n由巡前辈带我们参观，太棒了～
2003019010160,めぐる,……うん、ありがとう！\nごめんね、また今度……！,……嗯，谢谢你！\n对不起，下次再见吧……！
2003019010170,めぐる,よーし、可愛い後輩のために\n八宮めぐる・特別キャンパスツアー、レッツゴー！,好——为了可爱的后辈们\n八宫巡的特别校园之旅，出发！
0000000000000,高校の後輩たち,ありがとうございました！,非常感谢！
0000000000000,高校の後輩１,めっちゃ楽しかったです！\n大学もすっごくオシャレだったし……！,真的很开心！\n大学也非常时尚……
0000000000000,高校の後輩２,絶対受かりたいって思いました！\nまためぐる先輩の後輩になれたらいいなぁ……,我一定要考上！\n希望能再次成为巡前辈的后辈……
2003019010180,めぐる,ふふっ、わたしもふたりが来てくれたら嬉しい\n勉強頑張ってね,呵呵，如果你们能来我也很开心\n加油学习哦
0000000000000,高校の後輩たち,…………,…………
2003019010190,めぐる,……？\nどうしたの？,……？\n怎么了？
0000000000000,高校の後輩１,めぐる先輩……\n雰囲気、変わりましたね！,巡前辈……\n感觉变了呢！
2003019010200,めぐる,……え？,……诶？
0000000000000,高校の後輩２,少し落ち着かれたっていうか\n素敵だなって……！,有点更沉稳了\n很棒……！
2003019010210,めぐる,……そうかな……？,……是吗……？
0000000000000,高校の後輩１,さすが大学生って感じ……！,果然是大学生的感觉……！
2003019010220,めぐる,…………,…………
2003019010230,めぐる,ふふっ\nありがとう……！,呵呵\n谢谢……！
2003019010240,めぐる,……あ,……啊
0000000000000,子どもの声,けーくん、あっちだ！,小光，那里！
2003019010250,めぐる,…………,…………
2003019010260,めぐる,……,……
0000000000000,off,おーい！\nめぐるー,喂——！\n巡——
2003019010270,めぐる,もうちょっとだけー,再等一下——
0000000000000,off,ははっ\nしょうがないなぁ,哈哈\n拿你没办法
2003019010280,めぐる,えへへっ,嘿嘿
2003019010290,めぐる,…………,…………
info,produce_events/200301901.json,,
译者,gpt-4o-2024-05-13,,
