id,name,text,trans
0000000000000,プロデューサー,────あれ\n円香、まだ残ってたのか？,────咦？\n圆香，你还在啊？
4901700410010,円香,もう帰るところです,我正准备回去了
0000000000000,プロデューサー,そうか、お疲れ様,是吗，辛苦了
0000000000000,プロデューサー,ん、荷物が届いてるな\n円香が受け取ってくれたのか？　ありがとな,嗯，有包裹到了\n是你签收的吗？ 谢谢了
4901700410020,円香,……では、お先に,……那我先走了
0000000000000,プロデューサー,飾り付けしてくれてた\n……わけでもなさそうだな,装饰还是你弄的吗\n……好像也不是
0000000000000,プロデューサー,それで、この荷物は……？,那么，这个包裹是……？
0000000000000,メッセージカード,『Merry Christmas!\nサンタさんからのプレゼントだよ』,『圣诞快乐！\n这是圣诞老人的礼物哦』
0000000000000,プロデューサー,…………,…………
0000000000000,プロデューサー,……おーい、サンタさん\nよかったら送っていくよ,……喂，圣诞老人\n要不要我送你一程
info,special_communications/490170041.json,,
译者,gpt-4o-2024-05-13,,
