id,name,text,trans
1025005020010,美琴,壁を隔てた先から\n何かが聞こえてきた,从墙壁的另一侧\n传来了什么声音
1025005020020,美琴,それは歓声だったり、笑い声だったり\n歌声だったり──,有时是欢呼声，有时是笑声\n有时是歌声——
1025005020030,美琴,見えないけど、わかる,虽然看不见，但我知道
1025005020040,美琴,きっとこの壁の向こうには\n素晴らしい世界が広がっている,在这堵墙的对面\n一定有一个美好的世界在展开
1025005020050,美琴,──向こう側に行ってみたい,——好想去对面看看
1025005020060,美琴,でも、私はいつまでも\n壁に取り囲まれたまま,但，我却一直\n被这堵墙包围着
1025005020070,美琴,時間が経つにつれて\n声が聞こえなくなる,随着时间的流逝\n声音渐渐听不到了
1025005020080,美琴,この狭くて真っ暗な世界に\n私はひとり取り残されている,在这个狭窄而黑暗的世界里\n只剩下我一个人被留了下来
0000000000000,コメンテーター,いやー、すごいね～\n斑鳩ルカ,哎呀，真厉害啊～\n斑鸠路加
1025005020090,美琴,ワン、ツー、スリー、フォ──っ,一、二、三、四——
0000000000000,コメンテーター,なんていうか、カリスマ性？,怎么说呢，有种领袖气质？
0000000000000,コメンテーター,見てると引き込まれるよね,看着看着就会被吸引进去呢
1025005020100,美琴,はぁ……はぁ……はぁ……,哈……哈……哈……
0000000000000,コメンテーター,最近はどんどん露出も増えてるし\nこれ、ブレイクしちゃうんじゃない？,最近曝光度也越来越多了\n感觉是不是要大红大紫了？
0000000000000,コメンテーター,今度会ったら\nサイン頼んじゃおうかな、なんつって,下次见到的话\n要不要找她要个签名呢，开玩笑的
1025005020110,美琴,……うん,……嗯
1025005020120,美琴,良い感じにできた,完成得还不错
1025005020130,美琴,次はもう少し難易度を\n上げてみよう,下次试试把难度\n再提高一点吧
1025005020140,美琴,────！,——！
0000000000000,マネージャー,────,———
1025005020150,美琴,……？,……？
1025005020160,美琴,（声……誰かと話をしている？）,（声音……有人在说话吗？）
0000000000000,マネージャー,ええ、わかっています\nそのためにも──,是的，我明白\n为此——
1025005020170,美琴,…………,…………
1025005020180,美琴,（……電話が終わった後に入ろう）,（等电话结束后再进去吧）
0000000000000,マネージャー,ちょっと待ってください！\n本気ですか！？,请稍等一下！\n你是认真的吗！？
0000000000000,マネージャー,それは美琴がやりたいことでは──！,那不是美琴想做的事——！
1025005020190,美琴,…………！,…………！
0000000000000,マネージャー,そ、それは、そうですが……,那、那是，确实……
0000000000000,マネージャー,いえ……はい、その通りです……,不……是的，没错……
0000000000000,マネージャー,…………わかり、ました,…………明白了
0000000000000,マネージャー,…………,…………
1025005020200,美琴,……マネージャー,……经纪人
0000000000000,マネージャー,！？　み、美琴！？,！？ 美、美琴！？
1025005020210,美琴,入ってもいい？,我可以进来吗？
0000000000000,マネージャー,う、うん\nもちろん,嗯、嗯\n当然可以
0000000000000,マネージャー,お疲れ様、美琴,辛苦了，美琴
0000000000000,マネージャー,ちょっと早かったね,有点早呢
1025005020220,美琴,うん,嗯
1025005020230,美琴,何か大事な話をしていた？,你们在谈什么重要的事吗？
0000000000000,マネージャー,え！？\nき、聞こえてたの……？,诶！？\n你、你听到了吗……？
1025005020240,美琴,少しだけ,只听到了一点
1025005020250,美琴,詳しくは聞こえていないから,具体内容没听到
0000000000000,マネージャー,そ、そう……,这、这样啊……
0000000000000,マネージャー,…………,…………
1025005020260,美琴,……話があるんじゃないの？,……是不是有话要说？
0000000000000,マネージャー,う、うん……そうなんだよね,嗯、嗯……是有事要说
0000000000000,マネージャー,えっとね、美琴に伝えておかないと\nいけないことがあるんだ──,那个，美琴，有件事必须告诉你——
info,produce_events/102500502.json,,
译者,deepseek-chat,,
