id,name,text,trans
4001077030010,甜花,はい……！\nそれでは……,嗯……！\n那么……
4001077030020,甜花,甜花の、配信教室……\n始めます……！,甜花的直播教室……\n开始了……！
4001077030021,甘奈＆千雪,～～～！,～～～！
4001077030030,甘奈,はい！\n甜花ちゃん先生！,好！\n甜花老师！
4001077030040,甜花,なーちゃん、どうぞ……！,娜酱，请说……！
4001077030050,甘奈,甘奈たちの活動時間的に、配信は\n夜になりやすいんですが、大丈夫でしょうか？,因为我们活动的时间，直播通常\n会在晚上进行，这样可以吗？
4001077030060,甜花,大丈夫……！,没问题……！
4001077030070,甜花,夜も、見てくれる人……\nいっぱい、います……！,晚上也有很多人会来看……\n很多，很多人……
4001077030080,甜花,配信する時は、なるべく早く……\nやるよって、教えてあげるのが……大事……！,直播的时候，尽量早点告诉大家……\n我们要直播了，这是很重要的……！
4001077030090,甘奈,ありがとうございます！,谢谢你！
4001077030100,千雪,甜花ちゃん先生\n私もいいですか？,甜花老师\n我也可以问吗？
4001077030110,甜花,千雪さん、どうぞ……！,千雪小姐，请说……！
4001077030120,千雪,配信は、だいたい\nどのくらいの長さがいいですか？,直播通常\n多长时间比较合适？
4001077030130,甜花,えと……\n２時間までがいいって……けど……,嗯……\n说是最好不超过两小时……不过……
4001077030140,甜花,甜花……やりたかったら、ずっとやって……\n疲れたら、終わり……,甜花……如果想继续，就会一直做……\n累了就结束……
4001077030150,甜花,……だから……\nうーん…………,……所以……\n嗯…………
4001077030160,千雪,なるほど……,原来如此……
4001077030170,千雪,あ、でも、みんな楽しそうな甜花ちゃんを\n見に来てるんだし,啊，不过，大家是来看活力满满的甜花\n如果看到你很辛苦，反而会担心
4001077030180,千雪,辛そうにしてまで、続けられたら\n心配になっちゃうよね,所以勉强坚持下去的话\n会让人担心呢
4001077030190,甜花,そ、そう……！,对，对……！
4001077030200,甜花,だから……\n疲れない程度に……ペース配分、するべき……！,所以……\n要在不累的情况下……合理分配节奏……！
4001077030210,甜花,配信は、自分も楽しむのが……\n……一番……！,直播自己也要享受……\n……最重要……！
4001077030220,千雪,ふふっ、ありがとうございます\n格言、いただいちゃいました♪,呵呵，谢谢你\n我记住这句箴言了♪
4001077030230,甘奈,甜花ちゃん先生の教え、その１\n『配信は自分も楽しむべし』、しっかりメモしました！,甜花老师的教导一：\n『直播自己也要享受』，我记下来了！
4001077030240,甘奈,あ！\nもうひとつ気になることあります！,啊！\n还有一件在意的事！
4001077030250,甜花,はい……！,好……！
4001077030260,甘奈,色んな人の配信、見てみたんだけど,看了很多人的直播
4001077030270,甘奈,みんな、特徴的な挨拶してるな～って\n思ったんだ,我发现大家都有很有特色的问候\n你觉得我们也需要吗？
4001077030280,甘奈,甘奈たちも、あった方がいいかな？,你觉得我们也需要吗？
4001077030290,甜花,甜花、それ……\nしたことない……,甜花……\n没有做过……
4001077030300,甜花,けど……それあったら……\nいいかも……,不过……如果有的话……\n也许会不错……
4001077030310,甜花,次までの、宿題……！,下次的作业……！
4001077030311,甘奈＆千雪,はーい！,好的！
4001077030320,甜花,以上……\n甜花の配信教室、おしまい……！,以上……\n甜花的直播教室，结束了……！
4001077030321,甘奈＆千雪,ありがとうございました！,谢谢你！
4001077030330,甘奈,えへへ、甜花ちゃんのおかげで\n色んな事がわかっちゃったね,嘿嘿，多亏了甜花\n我们了解了很多事情呢
4001077030340,千雪,うん、自己紹介配信への備えは、\nこれでばっちり,是啊，为自我介绍的直播做好准备了
0000000000000,プロデューサー,お、そろそろだな,嗯，差不多该开始了
4001077030350,甘奈,配信を見に来てくれたみんな～！\nおはようございます！,来看我们直播的大家～！\n早上好！
4001077030360,千雪,こんにちは♪,下午好♪
4001077030370,甜花,こんばんは……,晚上好……
4001077030371,一同,アルストロメリアです！,我们是Alstroemeria！
4001077030380,甘奈,はい！　ということで～、今日から期間限定で\n配信をさせていただくわけですが……,好！那么～，今天起我们会进行限时的\n直播……
4001077030390,千雪,私たちのこと、初めましてっていう人、\nコメントお願いしてもいいかな？,如果有第一次见到我们的人，\n可以在评论里说一下吗？
4001077030400,甘奈,わ、めっちゃいてくれてる～！,哇，有好多留言呢～！
4001077030410,甜花,じゃあ、みんなに……\n今から自己紹介……します……！,那么，大家……\n接下来要做自我介绍……
4001077030411,一同,わー,哇哦
4001077030420,甘奈,アルストロメリアはですね～\n私！　大崎甘奈と～,Alstroemeria是呢～\n我！大崎甘奈～
4001077030430,甜花,大崎甜花と……,大崎甜花……
4001077030440,千雪,桑山千雪の３人で、活動している\nアイドルグループです,还有桑山千雪，我们三个组成的\n偶像组合
4001077030450,千雪,ユニット名のアルストロメリアはね、お花の名前なの\nとっても綺麗で可愛らしいお花なんですよ,组合名Alstroemeria，其实是花名哦\n它是一种非常美丽可爱的花
4001077030460,甜花,…… \n『趣味は？』だって……,…… \n有人问『兴趣是什么？』……
4001077030470,千雪,ふふっ\n早速質問、ありがとう,呵呵\n感谢快速提问
4001077030480,千雪,私はね\n小物づくりが好きです,我的话呢\n喜欢做小手工
4001077030490,甘奈,甘奈は、ファッション～\n個人配信で触れてく予定だよ～！,甘奈喜欢时尚～\n会在个人直播中提到哦～！
4001077030500,甜花,甜花は、ゲーム……\n配信でも、やっていくね……,甜花喜欢玩游戏……\n直播中也会玩哦……
4001077030510,千雪,他に、聞いてみたいことはあるかな？,还有其他想问的问题吗？
4001077030520,甘奈,わ、たくさんのコメント、ありがとー！\n順番に答えていくから、待ってね～,哇，感谢大家的评论～！\n我们会按顺序回答，请稍等哦～
0000000000000,プロデューサー,……\nいい感じだな,……\n感觉不错呢
0000000000000,プロデューサー,お疲れ様です,辛苦了
0000000000000,先方の担当者,『お疲れ様です。配信、こちらでも\n拝見しているのですが、良い雰囲気ですね』,『辛苦了。我们这边也看了直播，氛围不错呢』
0000000000000,先方の担当者,『同接も高い数値を取れてますし\n快調な滑り出しだと思います』,『同时在线观看人数也很高，我觉得是个不错的开端』
0000000000000,プロデューサー,恐れ入ります、この調子で\n続けていければと思います,不敢当，如果能继续保持这种状态就好了
0000000000000,先方の担当者,『ありがとうございます、次回の甘奈さんの\n単独配信も、期待してますね』,『谢谢，期待下次甘奈的单独直播哦』
0000000000000,プロデューサー,はい、引き続き\n何卒よろしくお願いいたします,好的，也请继续支持我们
4001077030530,甘奈,おはまな～！　甘奈だよ～☆\n見に来てくれたみんな、ありがと～,早上好～！我是甘奈～☆\n谢谢大家来看我的直播～
4001077030540,甘奈,今日やるのは～\nじゃん！　『甘奈のファッションクエスチョン』！,今天要做的是～\n看！『甘奈的时尚问题』！
4001077030550,甘奈,事前に募集した、みんなの服装に関する悩みに\n甘奈なりに、答えていく配信です！,这是回答大家事先提交的关于服装烦恼的直播\n甘奈会尽力回答哦！
4001077030560,甘奈,あ、コメントからは質問できませんか？　だって\nえへへ、後半はコメントで気になったものに答えていくよ～,啊，不能从评论问问题吗？\n嘿嘿，后半部分会回答评论中感兴趣的问题哦～
4001077030570,甘奈,じゃあ、早速ひとつめ\n『フルーツティー大好き』さんから,那么，马上开始第一个\n来自『超爱水果茶』的提问
4001077030580,甘奈,『おはまなです！　私は16歳の高校生なのですが\n校則でアルバイトができない学校に通っています』,『早上好甘奈！我是一名16岁的高中生\n上的是禁止打工的学校』
4001077030590,甘奈,『おしゃれはしたい！　でも、服はあまり買えない！\nそんな時は、どうしたらいいですか？』,『想要打扮得时尚！但是不能买很多衣服！\n这种时候该怎么办呢？』
4001077030600,甘奈,これはね～、すっごくわかるよ～！\n絶対、１回は悩んだことあるよね！　甘奈もなんだ～！,这个嘛～我非常能理解哦～！\n一定每个人都烦恼过一次吧！甘奈也是哦！
4001077030610,甘奈,でもでも～、持っているものをやりくりして\n新しいスタイルを作るのもめっちゃ楽しいんだよ～,不过不过～利用现有的衣物搭配出新的风格\n也是非常有趣的哦～
4001077030620,甘奈,『名言』『まなファッション理論』……\nえへへ、恐れ入りますっ！,『名言』『甘奈时尚理论』……\n嘿嘿，不敢当！
4001077030630,甘奈,例えば、今日のスタイルだとね～\nベルトの使い方とか、ポイントだったりするよ～,比如说，像今天的搭配～\n腰带的用法就是一个亮点哦～
4001077030640,甘奈,巻かないで、横からぶら下げると……,不系起来，从侧面挂着……
4001077030650,甘奈,ほら！\nアクセサリーに早変わり～！,看！\n立马变成装饰品了～！
4001077030660,甘奈,こんな感じで『フルーツティー大好き』さんも\n試してみてねっ！,就像这样『超爱水果茶』也可以试试看哦！
4001077030670,甘奈,じゃあ、次の質問いくよ～\n『シュガー揚げパン』さんから──,那么，接下来的问题是～\n来自『糖霜炸面包』的──
4001077030680,千雪,──っていうことがあったの\nすっごく驚いたけど、良い経験でした,──就是这样的事情\n虽然很惊讶，但也是一次不错的经历
4001077030690,千雪,わぁ、初見さんですね\nふふっ、こんにちゆき♪,哇，是新面孔呢\n呵呵，下午好雪♪
4001077030700,千雪,今日はね、小物を作りながら雑談配信をしてるの\nよかったら、寛いでいってね,今天呢，我一边做小饰物一边闲聊\n如果可以的话，请放松一下
4001077030710,千雪,あ、今作ってるのは手帳カバーなの,啊，我现在做的是记事本封面哦
4001077030720,千雪,『手を動かしながらお話しできてすごい』……\nありがとう,『一边动手一边聊天真厉害』……\n谢谢
4001077030730,千雪,……これはね、秘密なんだけど手帳カバーって\n実は結構簡単なの,……这个呢，是个小秘密，其实做记事本封面\n真的蛮简单的
4001077030740,千雪,だから、お話しながらでも作れちゃってます,所以，我才能一边聊天一边做
4001077030750,千雪,『作ってみます』『やってみます』\nふふっ、是非。作ってみた報告も待ってるね,『试试看』『我要做做看』\n呵呵，一定要试试哦。等着你们做完的报告呢
4001077030760,千雪,あ、そうだ、作ってみたって言えば\nこの前時間があったからケーキを焼いたんだけど,啊，对了，说到做东西\n之前有空的时候我还烤了个蛋糕
4001077030770,千雪,焼き上がりを見たら\nなんだか物足りないな、って気持ちになっちゃって,看到烤好的蛋糕时\n总觉得有点不够完美
4001077030780,千雪,色々と飾り付けをしていたら\nちょっと、量が多くなっちゃったの,装饰了一些之后\n结果稍微弄多了
4001077030790,千雪,甘奈ちゃんと甜花ちゃんが一緒に食べてくれたから\n大丈夫だったんだけど,幸好甘奈和甜花一起吃了\n所以没问题
