id,name,text,trans
4001074010010,ルカ,────,────
0000000000000,トレーナー,……うん\nさすがね,……嗯\n不愧是你
0000000000000,トレーナー,前回指摘したところ、\nしっかり改善されてる,上次指出的地方，\n已经好好改进了
4001074010020,ルカ,…………,…………
4001074010030,はるき,あ、あの……！,啊，那个……！
4001074010040,はるき,リクエスト、してもいいかな……？,可以提个请求吗……？
4001074010041,ルカ＆羽那,……？,……？
4001074010050,はるき,ルカちゃん、今のところ\nもう一回……！,路加，刚才的部分\n能再来一次吗……！
4001074010060,ルカ,…………,…………
4001074010070,羽那,あたしももう一回見たいなーっ,我也想再看一遍！
4001074010071,羽那＆はるき,だめ？,可以吗？
4001074010080,ルカ,……────,……────
0000000000000,トレーナー,…………\nダメじゃないよねぇ？,…………\n不行吗？
4001074010090,ルカ,──\n──別に……,──\n──无所谓……
4001074010091,羽那＆はるき,──！,──！
0000000000000,トレーナー,……ふふふっ,……呵呵
0000000000000,トレーナー,なんか……いいじゃない、コメティック\nユニットらしくなってる,有点……越来越像\nCoMETIK的组合了
4001074010100,はるき,……！,……！
4001074010110,ルカ,──────……,──────……
0000000000000,トレーナー,そういう空気感って\nステージ上にも出るからね,这种氛围\n会在舞台上表现出来
0000000000000,トレーナー,ただ単純に、\n歌とダンスを練習するだけじゃ出せない──,不仅仅是\n练习唱歌和跳舞就能展现的──
0000000000000,トレーナー,鈴木さん,铃木
0000000000000,トレーナー,郁田さん,郁田
0000000000000,トレーナー,そして、斑鳩さん,还有，斑鸠
0000000000000,トレーナー,この３人ならではの空気感\nそれこそが、コメティックのステージを作るんだよ,这三个人特有的氛围\n这正是CoMETIK的舞台魅力所在
4001074010120,ルカ,…………,…………
4001074010130,羽那,空気感──\n『バイブス』みたいな感じですか？,氛围──\n像是‘Vibes’那种感觉吗？
0000000000000,トレーナー,あー、ふふ\nそうだね！,啊，呵呵\n是啊！
4001074010140,はるき,『グルーヴ』とかも近いですかね……？,像是‘Groove’那种感觉吗……？
0000000000000,トレーナー,うんうん！,嗯嗯！
4001074010141,一同,ふふっ──！,呵呵──！
4001074010150,ルカ,…………,…………
0000000000000,トレーナー,──じゃあ、そのバイブスとグルーヴ\n次のライブでしっかり出せるように頑張っていこうね！,──那么，为了在下次的演唱会上\n展示出那种Vibes和Groove，让我们一起努力吧！
4001074010151,羽那＆はるき,はいっ,好！
0000000000000,トレーナー,そのためにも、まずは\n斑鳩さん。さっきのところ、もう一度お願い,为了这个，首先\n斑鸠，刚才的部分，再来一次
4001074010160,ルカ,……──,……──
0000000000000,プロデューサー,──追加でもう一枠、ですか,──再加一个名额吗
0000000000000,イベントスタッフ,はい……,是的……
0000000000000,イベントスタッフ,２８３さんもご存知だとは思うんですが\n出演辞退のユニットが一組出てしまいまして,我想283事务所这边也知道了\n有一个组合退出了
0000000000000,イベントスタッフ,メンバーのうちのひとりが活動自粛とのことで……,因为其中一个成员暂停活动了……
0000000000000,プロデューサー,……ニュース、ネットで拝見しました\n３人組のユニットでしたよね？,……我在网上看到了新闻\n是一个三人组合对吧？
0000000000000,イベントスタッフ,ええ、残りのメンバーふたりでの\n出演も考えてくださっていたみたいなんですが,是的，他们考虑过\n剩下两个人出演
0000000000000,イベントスタッフ,歌もダンスも、ふたりだけでひとり分の穴を\n埋めることはできない、って判断になってしまったようで,但最后判断两个人无法\n填补一个人的空缺
0000000000000,プロデューサー,……あぁ,……啊
0000000000000,プロデューサー,人数が少ない分、カバーする負担は\n大きくなってしまいますもんね……,人数少的话，补位的负担会\n变得很大啊……
0000000000000,イベントスタッフ,はい……それで、その──\n２８３さんにお声がけさせていただいた次第です,是的……所以才联系了\n283事务所
0000000000000,プロデューサー,……ありがとうございます,……谢谢
0000000000000,プロデューサー,弊社としても、コメティックに加えてもう一組\n出演させていただけるのなら、とても有難いと考えています,我们公司这边，如果能再加一个组合\n和CoMETIK一起出演的话，那真是太好了
0000000000000,プロデューサー,ただ……今からだと、ユニットメンバー全員の\nスケジュールの調整がなかなか難しくて,只是……现在开始，调整所有成员的\n日程会很困难
0000000000000,イベントスタッフ,いやぁ、ですよね……\n５人ユニットとかだとホント……,是啊……\n五人组合的话真的很难……
0000000000000,プロデューサー,そうですね……本番の日程だけじゃなくて\nライブに向けたレッスンの時間もとなると──,是啊……不仅是演出当天的日程\n还有为演唱会准备的练习时间──
0000000000000,プロデューサー,…………あ,…………啊
0000000000000,イベントスタッフ,えっ？,嗯？
0000000000000,プロデューサー,…………\nいや、すみません,…………\n啊，不好意思
0000000000000,プロデューサー,……まだ可能性の段階ですが\nもしかすると──,……这还只是个可能性\n不过可能──
0000000000000,プロデューサー,一組だけ、いけるかもしれません,有一个组合可以
0000000000000,プロデューサー,ふたり組のユニットが──,一个两人组合──
info,game_event_communications/400107401.json,,
译者,gpt-4o-2024-05-13,,
