id,name,text,trans
3016020010010,千雪,……,……
3016020010020,千雪,ふぅ……,呼……
3016020010030,千雪,あ、お母さん、手紙入れてくれてる,啊，妈妈，你放了信进来
0000000000000,手紙,『千雪へ』,『致千雪』
0000000000000,手紙,『好きだったお菓子をいくつか買ったから\n送っておくわよ』,『买了一些你喜欢的点心\n给你寄过去了哦』
3016020010040,千雪,わぁ、これ\n美味しいんだよね,哇，这个\n很好吃的
3016020010050,千雪,（甘奈ちゃんと甜花ちゃんにも\nおすそ分けしよう）,（给甘奈酱和甜花酱也分一些吧）
3016020010060,千雪,（ありがとう、お母さん）,（谢谢你，妈妈）
0000000000000,手紙,『それから、ちょっと懐かしいものを\n見つけたのよ』,『另外，找到了一些怀旧的东西\n想让你也看看，所以一起放进去啦！』
0000000000000,手紙,『千雪にも見てほしいから\n一緒に入れておくわ！』,『想让你也看看，所以一起放进去啦！』
3016020010070,千雪,（懐かしいもの……？\nなんだろう）,（怀旧的东西……？\n是什么呢）
3016020010080,千雪,……！,……！
3016020010090,千雪,（これは確かに……）,（这确实是……）
3016020010100,千雪,…………,…………
3016020010110,千雪,あっ……,啊……
3016020010120,千雪,（今、見始めちゃったら\n絶対『もうこんな時間』ってなっちゃうなぁ……）,（现在开始看的话\n绝对会说“已经这么晚了”吧……）
3016020010130,千雪,（明日もお仕事だし、今日はやめておこう）,（明天还要工作，今天就算了吧）
3016020010140,千雪,甘奈ちゃん、甜花ちゃん\nちょっといいかな？,甘奈酱，甜花酱\n稍微打扰一下可以吗？
3016020010141,甘奈＆甜花,えへへ、もちろん！,诶嘿嘿，当然可以！
3016020010150,千雪,移動中のお供になりそうなものがあるんだけど\nちょっと見ない？,有一样东西可能会成为旅途中的好伴侣\n要不要看看？
3016020010160,甘奈,何～？\nめっちゃ気になる！,什么～？\n超级好奇！
3016020010170,千雪,私の小さい頃のアルバム\n昨日、お母さんが送ってきてくれたの,我小时候的相册\n昨天妈妈寄过来的
3016020010180,甘奈,わっ！\nめっちゃどころじゃなくて、絶対見たい！,哇！\n超级想看！
3016020010190,甜花,うん……\n小さい千雪さん、見たい……！,嗯……\n想看小时候的千雪……！
3016020010200,千雪,ふふっ\nはい、どうぞ,呵呵\n请看，请看
3016020010201,甘奈＆甜花,やった～！,太好啦～！
3016020010210,甜花,わ……この写真……\nいつの千雪さん……？,哇……这张照片……\n这是什么时候的千雪……？
3016020010220,千雪,これは、５歳頃だね,这张是五岁左右的照片
3016020010230,甘奈,かわいーっ！,好可爱～！
3016020010240,千雪,浴衣を着るの、この時が初めてだったから\nすっごく楽しくなっちゃって,这是我第一次穿浴衣\n当时超级开心的
3016020010250,千雪,口の周りにソースがついてることも気にしないで\n次はあれ食べたい！　って別の屋台を指さしてるの,嘴边沾了酱汁也没在意\n指着另一个摊位说“接下来想吃那个！”
3016020010260,甘奈,えへへ、千雪さん\nよく食べる子だったんだね～,诶嘿嘿，千雪\n你小时候真是个小吃货呢～
3016020010270,千雪,うん。この頃はたくさん動き回ってたから,嗯。那时候经常到处跑
3016020010280,千雪,それがよくわかるのが……,最能体现这一点的是……
3016020010290,千雪,この写真,这张照片
3016020010300,甘奈,わ、すっごく泥だらけ……！,哇，全身都是泥……！
3016020010310,甜花,でも……楽しそう……,但是……看起来很开心……
3016020010320,千雪,近くに自然豊かな山があったから\nよくそこで遊んでて──,附近有一座自然丰富的山\n经常在那里玩——
3016020010330,千雪,もーいいかい？,可以了吗？
0000000000000,千雪の友人たち,まーだだよ！,还没呢！
3016020010340,千雪,もーいいかい？,可以了吗？
0000000000000,千雪の友人たち,もーいいよ！,可以啦！
3016020010350,千雪,……よーし！,……好！
3016020010360,千雪,見ーつけた！,找到了！
0000000000000,千雪の友人,もー！\nちーちゃん、つよいー！,哇～！\n千雪，你好厉害～！
3016020010370,千雪,あははっ！,啊哈哈！
3016020010380,甘奈,千雪さん、結構わんぱくだったんだね～,千雪，你小时候真是个淘气包呢～
3016020010390,甜花,わんぱくな千雪さん……\n……うーん……,淘气的千雪……\n……嗯……
3016020010400,千雪,ふふっ、想像できない？,呵呵，想象不到吗？
0000000000000,スタッフ,あと10分ほどで、到着ですので\nご準備お願いします,还有十分钟左右就到了\n请大家准备一下
3016020010401,一同,はい,好的
3016020010410,千雪,じゃあ、続きはまたあとでにしよっか,那么，剩下的待会儿再继续吧
3016020010420,甘奈,そうだね～,是啊～
3016020010430,甜花,うん……\nにへへ……楽しみ……,嗯……\n嘿嘿……好期待……
info,produce_events/301602001.json,,
译者,deepseek-chat,,
