id,name,text,trans
0000000000000,めぐるの母,にひゃ、く、はち……？,二百、八……？
1003005050010,めぐる,『つばさ』って、読むんだって！,读作“翼”！
0000000000000,めぐるの母,へぇー、そうなの,哦，是这样啊
0000000000000,めぐるの母,それで、どうしてお友達が\nめぐるの代わりに……？,那么，为什么朋友要代替\n巡……？
1003005050020,めぐる,────それで……\nわたしなら受かると思ったって、言ってくれて……,——然后……\n她说她认为我一定能合格……
1003005050030,めぐる,でもでも、興味がなかったわけじゃないの……！,但但，但也不是没有兴趣……！
1003005050040,めぐる,受かったって聞いてから\n楽しそうだなって、ずっとわくわくしてて……！,听说我合格了之后\n一直都很兴奋，感觉很有趣……！
1003005050050,めぐる,だからね、頑張りたいって気持ちは\n嘘じゃなくて────,所以呢，我想努力的心情\n不是假的——
0000000000000,めぐるの母,……めぐる？,……巡？
0000000000000,めぐるの母,ふふっ\nダメなんて言ってないでしょ？,呵呵\n我可没说不行哦？
1003005050060,めぐる,……っ,……呃
0000000000000,めぐるの母,もう合格しちゃってるのよね？,已经合格了吧？
1003005050070,めぐる,うん……,嗯……
0000000000000,めぐるの母,どうしても、めぐるがしたいことなのよね？,这是你一定想做的事，对吧？
1003005050080,めぐる,うん……！\nしたい！,嗯……！\n是我想做的！
0000000000000,めぐるの母,それじゃ、応援するしかないじゃない,那我只能支持你了
1003005050090,めぐる,────いいの！？,——真的吗！？
0000000000000,めぐるの母,ふふっ\nそんなに楽しそうにされたらねぇ,呵呵\n看你这么开心的样子
0000000000000,めぐるの母,お母さんに応援させて\nめぐるのこと,让我也来支持你吧\n巡
1003005050100,めぐる,～～～～～！,～～～～～！
0000000000000,めぐるの母,心配性のお父さんには\nお母さんからもフォローするから,对担心的爸爸\n我也会帮你说的
1003005050110,めぐる,ありがとう！！,谢谢！！
0000000000000,めぐるの母,でも、無理はダメ\n……オッケー？,但不要勉强\n……好吗？
1003005050120,めぐる,オッケー！\nお母さん、大好き！！,好的！\n妈妈，我最爱你了！！
0000000000000,めぐるの母,ふふふっ,呵呵呵
0000000000000,めぐるの友達A,ナイス！,好样的！
0000000000000,めぐるの友達B,めぐる、時間いいの……？\n約束してるんでしょ？,巡，时间还好吗……？\n你有约定吧？
1003005050130,めぐる,うん！\nもうちょっとしたら、来ると思うから……！,嗯！\n再一会儿就会到的……！
1003005050140,めぐる,────だってね,——因为啊
1003005050150,めぐる,すっごくわくわくしてるんだ,我真的很兴奋
0000000000000,めぐるの友達A,めぐる、ボールそっち……！,巡，球在那边……！
1003005050160,めぐる,まかせて……！,交给我……！
1003005050170,めぐる,これから初めましての場所なのに,明明是第一次去的地方
1003005050180,めぐる,大好きな人たちに\n出会えるような気がして────,却感觉会遇到\n自己喜欢的人——
1003005050190,めぐる,行っくよーっ！\nそれ……ッ！,我要上了！\n那——！
1003005050200,めぐる,だから……,所以……
1003005050210,めぐる,きっと────,一定——
0000000000000,めぐるの友達たち,ナイスシュート、めぐるー！,好球，巡！
1003005050220,めぐる,えへへ、みんなのアシストのおかげだよ,嘿嘿，多亏大家的助攻
0000000000000,？？？,……あっ,……啊
1003005050230,めぐる,！！,！！
0000000000000,めぐるの友達A,めぐる……\nあの人、さっきからずっとこっち見てるよ？,巡……\n那个人一直在看这边哦？
1003005050240,めぐる,うん……！,嗯……！
0000000000000,めぐるの友達B,あの人が、そうなの？,那个人，就是吗？
1003005050250,めぐる,うん、きっと……そうだと思う！,嗯，我想……是的！
0000000000000,めぐるの友達B,大丈夫？\n怪しい人だったら……,没问题吗？\n要是可疑的人……
1003005050260,めぐる,……大丈夫！,……没问题！
1003005050270,めぐる,だって────\nこんなにわくわくしてるんだもん！,因为——\n我这么兴奋嘛！
1003005050280,めぐる,じゃあね、みんな！,再见啦，大家！
1003005050290,めぐる,……ねえねえ！,……喂喂！
0000000000000,？？？,あ、怪しいものじゃないよ……\n俺は君の……,啊，不是可疑的人哦……\n我是你的……
1003005050300,めぐる,もしかして、プロデューサー！？,难道是，制作人！？
info,produce_events/100300505.json,,
译者,gpt-4o-2024-05-13,,
