id,name,text,trans
0000000000000,プロデューサー,……羽那\n結果発表、いよいよだな,……羽那\n结果发表，终于到了
2027005040010,羽那,うんっ,嗯！
2027005040020,羽那,生配信中に結果がわかるの、すごいよね,能在直播中知道结果，真是厉害呢
2027005040030,羽那,あはっ、緊張する──！,啊哈，紧张了──！
2027005040040,羽那,あ、Hanakoちゃんっ,啊，Hanako酱
2027005040050,羽那,今日の生配信、頑張りましょうね,今天的直播，加油哦
2027005040060,羽那,……あれ、でももう投票は締め切ってるし\n頑張ること、ないかな？,……啊咧，不过投票已经截止了\n努力也没什么用吧？
0000000000000,Hanako,…………,…………
2027005040070,羽那,……？,……？
0000000000000,Hanako,…………,…………
0000000000000,Hanako,（何、その『いつも通り、全然なんともないです』\n『今日も８時間寝てきました♪』みたいな顔）,（什么嘛，那种“和平时一样，完全没什么大不了的”\n“今天也睡了8个小时♪”的脸）
0000000000000,Hanako,（こっちは緊張で眠れてないし、寝不足のクマ、\n必死にコンシーラーで隠してきたんだけど）,（我这边因为紧张睡不着，眼袋都用遮瑕膏拼命遮了）
0000000000000,Hanako,（……売れっ子さんにとっては\n今日だって、たくさんある仕事のうちのひとつってことか）,（……对于大红人来说\n今天不过是众多工作的其中一个吧）
0000000000000,Hanako,（私は、このチャンスだけに\nかけてきたのに）,（而我，却是把所有希望都寄托在这个机会上）
0000000000000,Hanako,────,────
0000000000000,Hanako,──泣いても笑っても今日が最後なので、みんなへの感謝を\n感じながら、どんな結果でも受け止めたいと思っています,──无论结果如何，今天都是最后一次，所以我会怀抱着对大家的感激之情\n接受任何结果
0000000000000,Hanako,投票してくれたみんな\nありがとうございました、大好きだよ～♡,谢谢所有投票给我的人\n我爱你们～♡
0000000000000,司会,はい、Hanakoちゃん\nありがとうございました～！！,好的，Hanako酱\n谢谢你～！！
0000000000000,司会,では次、羽那ちゃん！\n結果発表前ラストのメッセージをどうぞ！,那么接下来，羽那酱！\n在结果公布前最后的留言！
2027005040080,羽那,はーい,好
2027005040090,羽那,えっと──\n緊張してますっ,那个──\n我很紧张
0000000000000,司会,あはは！\n全然そんなふうに見えないよー！,哈哈！\n完全看不出来啊！
2027005040100,羽那,えーっ、そうですか？,哎，是吗？
0000000000000,Hanako,…………,…………
0000000000000,司会,それでは発表に参ります！\n『#彼女代表』最終結果は────,那么我们来公布结果！\n‘#她的代表’最终结果是────
0000000000000,off,第１位　鈴木羽那,第一名 铃木羽那
0000000000000,スタッフ,配信、終了しましたー！\nみなさんお疲れ様でした！,直播结束了！\n大家辛苦了！
0000000000000,Hanako,──────……,──────……
0000000000000,Hanako,………………っ……\n…………っ,…………………………\n…………
2027005040110,羽那,────,────
0000000000000,プロデューサー,──羽那、おめでとう！\nスタッフさんにこれからの予定を聞いてきたぞ……！,──羽那，恭喜你！\n我去问了工作人员接下来的安排……！
0000000000000,プロデューサー,まずはウエディングドレスのブランドのモデルに、\n配信ドラマへの出演だってさ。忙しくなりそうだなぁ……！,首先是婚纱品牌的模特\n还有出演网络剧。看来会很忙啊……！
2027005040120,羽那,…………うん,…………嗯
0000000000000,プロデューサー,……？\n羽那？,……？\n羽那？
2027005040130,羽那,……────,……────
2027005040140,羽那,──ねぇ\n辞退、できないかな。１位……,──那个\n能不能放弃第一名……
0000000000000,プロデューサー,えっ──……！,哎──……！
0000000000000,プロデューサー,ど、どうしたんだ？\nさっき言った仕事、やりたくないか？,怎、怎么了？\n是不想做刚才说的那个工作吗？
2027005040150,羽那,────ううん,────不是的
2027005040160,羽那,やりたくないわけじゃないけど\n…………──,不是不想做\n…………──
2027005040170,羽那,……結果発表のあとに\nHanakoちゃん、泣いてたの,……结果公布后\nHanako在哭
2027005040180,羽那,だから──Hanakoちゃんは\nすっごく１位になりたかったんだなーって思って,所以──我想Hanako\n真的很想拿到第一名
2027005040190,羽那,……あたしは、たぶん１位じゃなくても\n『そっかー』ってなってたから,……我可能即使不是第一名\n也会觉得『哦，原来如此』
0000000000000,プロデューサー,…………,…………
2027005040200,羽那,あたしが辞退すれば、\n１位はHanakoちゃんに──,如果我放弃\n第一名就会是Hanako──
0000000000000,Hanako,…………！,…………！
2027005040210,羽那,あ、Hanakoちゃ──,啊，Hanako──
0000000000000,Hanako,……何、言ってんの,……你在说什么
0000000000000,Hanako,あなたが１位だって、もう発表されたでしょ\nなのに──譲られるなんて最悪,已经宣布你是第一名了吧\n可是──被让出来的第一名，真是糟糕
0000000000000,Hanako,譲ってもらう１位なんていらない\nなんのつもり？,我不需要被让出来的第一名\n你什么意思？
0000000000000,Hanako,──バカにすんな………………！！,──不要小看我………………！！
0000000000000,プロデューサー,…………羽那,…………羽那
select,,『#彼女代表』で\nもらった仕事……,『#她的代表』里\n得来的工作……
select,,俺は……,我……
select,,羽那が１位\nってことは──,羽那是第一名\n也就是说──
0000000000000,プロデューサー,頑張ろうな,加油吧
0000000000000,プロデューサー,……Hanakoさんや\n他の参加者のみなさんの分も,……为了Hanako和\n其他参赛者们
0000000000000,プロデューサー,なにより、羽那に投票してくれた人たちのためにさ,最重要的是，为了投票给羽那的人们
2027005040220,羽那,……──うん,……──嗯
0000000000000,プロデューサー,羽那が１位になって嬉しいよ,羽那成为第一名，我很开心
0000000000000,プロデューサー,羽那に投票してくれた人たちも\nみんなそう思ってる,投票给羽那的人们\n也都这样想
0000000000000,プロデューサー,『#彼女代表』で１位になったからもらえる仕事を\n待ってる人たちが、たくさんいるんだ,有很多人都在等待\n『#她的代表』第一名得到的工作
2027005040230,羽那,……──そっかー……,……──原来如此……
0000000000000,プロデューサー,『#彼女代表』で羽那がもらった仕事を,『#她的代表』里羽那得来的工作
0000000000000,プロデューサー,楽しみにしてくれてる人が\nそれだけたくさんいるってことだよ,有很多人\n在期待着
0000000000000,プロデューサー,…………喜んでいいんだ,…………你可以开心的
2027005040240,羽那,…………\nそうなんだー……,…………\n是这样啊……
info,produce_events/202700504.json,,
译者,gpt-4o-2024-05-13,,
