id,name,text,trans
0000000000000,プロデューサー,──すまなかった,──对不起
1026003050010,ルカ,は……？,嗯……？
1026003050020,ルカ,……何,……什么
0000000000000,プロデューサー,配慮が足りなかったことについて謝らせてくれ,让我为没有考虑周全的事道歉
1026003050030,ルカ,……,……
0000000000000,プロデューサー,ルカはずっとソロで活動してきて……,路加一直是单独活动……
0000000000000,プロデューサー,それこそカミサマって呼ばれるくらい、\n熱心なファンも多いのに,甚至有热心粉丝称你为“神”\n这么多粉丝支持你
0000000000000,プロデューサー,変化を望まない人がいるのは当たり前だよな,不希望改变的人也是理所当然的
1026003050040,ルカ,……！,……！
0000000000000,プロデューサー,さっきみたいに──ルカだけに全部受け止めさせてしまって\n……本当に申し訳ない,像刚才那样──让路加一个人承受所有的\n……真的很抱歉
1026003050050,ルカ,──やめろ\n勝手に許されようとすんな、いい子ちゃん,──别说了\n别自作主张地求得原谅，好孩子
0000000000000,プロデューサー,違っ,不对
1026003050060,ルカ,違わねェだろ\n謝ろうが何しようが、この先ずっと変わんねぇんだよ,不对吗？\n无论怎么道歉，未来都不会改变
1026003050070,ルカ,……ソロでいようがユニットでいようが,……不管是单飞还是组团
1026003050080,ルカ,他でもない私の手で、\n誰かから斑鳩ルカを奪ってるってことは,我亲手，从某个人手中夺走了斑鸠路加
0000000000000,プロデューサー,……すまない,……对不起
1026003050090,ルカ,──だから,──所以说
0000000000000,プロデューサー,それでも俺には、今の状況で見せられる誠意は\nこれだけなんだ,即使如此，在当前情况下我能表现的诚意\n只有这些了
1026003050100,ルカ,……！,……！
0000000000000,プロデューサー,……悪かった。さっきは咄嗟に違うって言ったけど\n俺はルカに許してもらいたくて謝ってる,……对不起。刚才我急忙否认了\n但我确实希望路加能原谅我才道歉的
0000000000000,プロデューサー,そうすることで楽になりたいって気持ちもある\nでも、それだけじゃなくて,这样做也让我轻松些\n但不只是这样
0000000000000,プロデューサー,今ルカが抱えているものは、\n俺が背負うべきはずのものだから,现在路加承受的\n原本应该是我来承担的
1026003050110,ルカ,あァ──？,啊──？
0000000000000,プロデューサー,……ごめん、ルカ\nマネージャーさんと連絡を取ったんだ,……对不起，路加\n我已经联系了经理
1026003050120,ルカ,──────ッ…………！,──────呃…………！
0000000000000,プロデューサー,ルカの大事な人なのに、\nルカを飛ばして勝手をして申し訳ない,路加的重要之人\n越过了路加自作主张，真的很抱歉
1026003050130,ルカ,っ、だ、──何言って──！,什，什么──你在说什么──！
0000000000000,プロデューサー,ルカのことを聞かせてもらった\n俺の力不足で、俺がまだ理解できていないルカのこと,我听经理说了关于路加的事\n因为我的能力不足，许多关于路加的事情我还不了解
0000000000000,プロデューサー,どうすればこれ以上──\nルカから何かを奪わずに済むのか,如何才能不再从路加手中\n夺走什么
0000000000000,プロデューサー,ルカに何かを奪わせずに済むのか,如何才能不让路加再失去什么
1026003050140,ルカ,……！,……！
0000000000000,プロデューサー,マネージャーさんと話して、\n俺はそういうことを考えなきゃいけないんだって思った,和经理谈话后，\n我意识到我需要考虑这些问题
0000000000000,プロデューサー,……でも。悔しい限りだけど、俺は──\nルカを理解しているとは言えないから,……但。虽然很不甘心，但我──\n不能说我了解路加
0000000000000,プロデューサー,ひとつずつ話をして、知っていきたいんだよ\nもう間違えないように──,我想一步步谈，了解你\n不再犯错──
0000000000000,ドア越しのマネージャー,『────────声を聞かせて』,『────────让我听到你的声音』
1026003050150,ルカ,──んで……かぶるんだよ…………,──为什么……重叠了……
1026003050160,ルカ,だって、期待したら\n………………期待したら、余計に,因为，一旦期待\n………………一旦期待，反而
1026003050170,プロデューサー,これ以上、ルカを傷つけたくないんだ──！,我不想再伤害路加了──！
1026003050180,ルカ,──！,──！
0000000000000,プロデューサー,２８３に移るように言ったのも、\nユニットを組んでくれるように頼んだのも俺だ,说让你加入283事务所的，是我\n请求你组团的，也是我
0000000000000,プロデューサー,俺が、ルカに変化を強いた,是我，强迫路加改变
0000000000000,プロデューサー,そのせいで──ファンの人たちから\nルカを奪うことになったって言うなら,因此，如果说从粉丝那里抢走了路加
0000000000000,プロデューサー,ルカに、奪わせてしまったんだとしたら,如果是让路加抢走了……
0000000000000,プロデューサー,責任を負うべきは俺だ,应该承担责任的是我
1026003050190,ルカ,ふざけんな──\n気持ちよくなるために……私を、使うんじゃねぇ……,别开玩笑了──\n为了让自己舒服……别拿我开刀……
1026003050200,ルカ,勝手に……ッ……背負うな…………,擅自……背负什么的……别管我……
0000000000000,プロデューサー,……背負いたいんだよ,……我想背负
select,,俺は、\nプロデューサーだから,因为我是\n制作人
select,,ルカが\nどう思ってても,路加你\n怎么想的都无所谓
select,,それが俺の仕事だから,这是我的工作
0000000000000,プロデューサー,──自分の仕事に責任を持たなきゃいけない,──我必须对自己的工作负责
0000000000000,プロデューサー,全部担当アイドルに吹っかけて終わりになんて\nできるわけないよ,不能把一切都推给负责的偶像然后就结束了
0000000000000,プロデューサー,一蓮托生なんだ,我们是一条船上的
1026003050210,ルカ,……,……
0000000000000,プロデューサー,これだけは譲れない,这点我不能让步
0000000000000,プロデューサー,奪わないでくれ──って言ったら\nルカにはずるい言い方になるけど……,如果我说不要抢走──对路加来说可能有点狡猾……
0000000000000,プロデューサー,それだけの気持ちだってわかってほしい,但我希望你能明白我的心情
1026003050220,ルカ,っ……,……
1026003050230,ルカ,私のせいじゃねェって言うことがか……？,你是说这不是我的错吗……？
0000000000000,プロデューサー,違うよ,不是
0000000000000,プロデューサー,俺が提示して、ルカが受け入れてくれた選択が\nどう受け取られたのか──答え合わせをすることが、だ,是我给出的选择，路加接受了\n怎么被理解的──这是我们的答案
1026003050240,ルカ,……,……
1026003050250,ルカ,……っ……、知らねェ────\n…………勝手にやってろよ……,……我不知道……\n……你随便吧……
0000000000000,プロデューサー,……うん、そうさせてもらうよ\nありがとうな,……嗯，那我就这么做了\n谢谢你
1026003050260,ルカ,……クソッ……,……该死……
0000000000000,プロデューサー,──なぁ\n改めてさ、約束させてくれないか,──喂\n再让我许个愿好吗
1026003050270,ルカ,──……？,──……？
0000000000000,プロデューサー,俺はルカに──,我希望路加──
0000000000000,ルカの元マネージャー,『もう、応援する資格もないですけど……\n私はルカに──────』,『虽然我已经没有资格再支持你了……\n但是我希望路加──────』
0000000000000,プロデューサー,──幸せになってほしい,──能幸福
1026003050280,ルカ,は……,哈……
0000000000000,プロデューサー,俺も──マネージャーさんも、心からそう思ってる\n俺はルカの幸せのためならなんでもする,我和经理都真心这么希望\n为了路加的幸福我什么都愿意做
1026003050290,ルカ,……っ……,…………
0000000000000,プロデューサー,……\nマネージャーさん、頑張れって言ってたよ,……\n经理说要加油哦
1026003050300,ルカ,────,────
0000000000000,プロデューサー,自分にはルカを応援する資格はないとも言ってたけど\n……そんなことないと思うんだ,虽然他说自己没有资格再支持你了\n……但我不这么认为
0000000000000,プロデューサー,だからルカ、よかったら──,所以路加，如果可以──
1026003050310,ルカ,──それ以上は、いい……,──不用再说了
0000000000000,プロデューサー,──\nああ……！,──\n嗯……！
0000000000000,マネージャー,よろしくお願いします\n今日から私が、あなたの担当です……！,请多关照\n从今天起我就是你的负责人了……！
0000000000000,マネージャー,……ふふ\n一緒に頑張ろうね、ルカ──！,……呵呵\n一起加油吧，路加──！
info,produce_events/102600305.json,,
译者,gpt-4o-2024-05-13,,
