id,name,text,trans
3009021010010,果穂,（夏葉さんにチェイン！！）,（链到夏叶姐姐了！！）
3009021010020,夏葉,果穂は今日何を買うの？,果穂今天打算买什么？
3009021010030,果穂,いつものです！,还是老样子！
3009021010040,夏葉,ということは……\n『果物味のおもち』『ヨーグルト』『プリン』,也就是说……\n“水果味的年糕”“酸奶”“布丁”
3009021010050,夏葉,『ラムネ』に『きなこ棒』、それに……──,“苏打糖”“黄豆粉棒”，还有……──
3009021010051,果穂＆夏葉,『ねりあめ』！,“软糖”！
3009021010060,果穂,えへへっ、はい！,嘿嘿，是的！
3009021010070,果穂,今日は夏葉さんと一緒なので、\n『フンパツ』しようと思いますー！,今天和夏叶姐姐在一起，\n所以打算“奢侈”一下！
3009021010080,果穂,みなさんの分と、みなさんの色を買います！\nそれで、事務所でみんなで食べるんです！,我要买给大家的份和大家喜欢的口味\n然后在事务所大家一起吃！
3009021010090,夏葉,うふふ、素敵ね！,呵呵，真不错！
3009021010100,夏葉,でも、果穂\n私からもうひとつ提案したいわ,但是，果穂\n我还有一个建议
3009021010110,果穂,……？,……？
3009021010120,夏葉,みんなと食べるのもきっととても楽しいけど……,和大家一起吃肯定很开心，但……
3009021010130,夏葉,私、事務所に行ったらすぐに\n果穂とふたりで食べたいと思っていたの,我其实更想和果穂\n两个人先吃
3009021010140,果穂,……！\nそうです！！！！,……！\n是啊！！！！
3009021010150,果穂,夏葉さんと食べる分と、\nみんなで食べる分を！　買います！,我要买夏叶姐姐和我吃的\n还有大家一起吃的份！
3009021010160,夏葉,ありがとう！,谢谢！
3009021010170,夏葉,そっちは見つかった？,那边找到了吗？
3009021010180,果穂,あとひとつです！\n水色のふたを見つけたらねりあめに『いこう』しますっ,还差一个！\n找到蓝色盖子的软糖就“搞定”了
3009021010190,夏葉,了解よ\nラムネももうすぐ終わるわ,明白\n苏打糖也快结束了
3009021010200,果穂,はーい！,好！
3009021010210,夏葉,ねぇ果穂\nチーズ味とカレー味ならどっちがいい？,果穂\n芝士味和咖喱味，你选哪个？
3009021010220,果穂,んー……\n夏葉さんと一緒に食べるやつですよね？,嗯……\n是和夏叶姐姐一起吃的对吧？
3009021010230,夏葉,ええ,是的
3009021010240,果穂,じゃあチーズがいいですー！\nカレーはいつも食べてるので！,那我选芝士吧！\n咖喱平时吃得多！
3009021010250,果穂,夏葉さんは、かば焼きと焼肉だと\nどっちがいいですか！？,夏叶姐姐，蒲烧和烤肉\n你选哪个！？
3009021010260,夏葉,蒲焼き味と焼肉味？,蒲烧味和烤肉味？
3009021010270,夏葉,悩ましいわね……！,真难选……！
3009021010280,夏葉,──どっちも……なんてどう？,──两个都……怎么样？
3009021010290,果穂,どっちも……！,两个都……！
3009021010300,夏葉,だって、ふたりで食べる用でしょう？\n分ければ両方食べられるわ！,因为是两个人吃的嘛\n分开就能都吃到！
3009021010310,果穂,……！\nはい……っ！,……！\n好的……！
3009021010320,果穂,両方……いれちゃいます……！,两种都……买下……！
3009021010330,夏葉,ふふっ,呵呵
3009021010340,夏葉,……！,……！
3009021010350,夏葉,果穂、見て！,果穂，看！
3009021010360,果穂,……？　あっ！,……？ 啊！
3009021010370,果穂,ジャスティスⅤのシールっ！,正义Ⅴ的贴纸！
3009021010380,夏葉,こういうものもあるのね……！\n果穂も買ったりするの？,还有这种东西……！\n果穂也会买吗？
3009021010390,果穂,集めてますー！,我在收集呢！
3009021010400,果穂,今日はそれも買っちゃいます！\nフンパツの日なので！,今天也要买！\n奢侈的一天嘛！
3009021010410,夏葉,そうね、奮発の日だものね！,是呢，是奢侈的一天！
3009021010420,夏葉,……────,……────
3009021010430,果穂,夏葉さん？,夏叶姐姐？
3009021010440,夏葉,これ、ブラインド商品なのよね……？,这是盲盒商品吧……？
3009021010450,果穂,……？　はい,……？ 是的
3009021010460,夏葉,なら、私も買うわ,那我也买
3009021010470,果穂,夏葉さんもですか！？,夏叶姐姐也要买！？
3009021010480,夏葉,ええ！\n私も、何が出るかワクワクしたくなっちゃった,是的！\n我也想体验一下拆开的惊喜
3009021010490,夏葉,あとで一緒に開けましょう！,等会儿一起拆吧！
3009021010500,果穂,！！\nわーい！！,！！\n太好了！！
3009021010510,夏葉,……さぁ\nどの袋にしましょうか……────？,……那么\n选哪一包呢……────？
3009021010520,果穂,わぁ……！　これもいいな……！,哇……！ 这个也不错……！
3009021010530,夏葉,果穂は美味しそうなものを見つける天才ね……！,果穂真是发现美味的天才……！
3009021010540,果穂,えへへっ,嘿嘿
3009021010550,夏葉,それも買う？\n……でもちょっと買いすぎかしら,这个也买吗？\n……不过有点买太多了
3009021010560,夏葉,そろそろかごがいっぱいだわ……！,篮子快满了……
3009021010570,果穂,はい……！\nでも──────,嗯……！\n但是──────
3009021010580,果穂,『フンパツ』の日なのでっ,因为是“奢侈”的一天
3009021010590,果穂,これも……買います！！,这个也……买了！！
info,produce_events/300902101.json,,
译者,gpt-4o-2024-05-13,,
