id,name,text,trans
1025005040010,美琴,窮屈だ,好难受
1025005040020,美琴,時間が経つにつれて\n身体はどんどん大きくなっていく,随着时间流逝\n身体变得越来越大了
1025005040030,美琴,このままだと自分に\n押し潰されてしまいそうだ,这样下去感觉自己\n会被压垮的
1025005040040,美琴,私はひとりで消えてしまうのだろうか,我会一个人消失的吧
1025005040050,美琴,青空も、風の感触も\n草の匂いも知らずに……,连蓝天、风的触感\n青草的气味都不知道……
1025005040060,美琴,そんなことは耐えられない,那种事情我受不了
1025005040070,美琴,壁が壊れないのなら\n自分で壊すしかない,如果墙壁不破\n那就只能自己打破了
1025005040080,美琴,ほとんど身動きがとれない身体で\n頭を動かす,用几乎动弹不得的身体\n转动头部
1025005040090,美琴,必死に叩き続ける,拼命地持续敲打
1025005040100,美琴,けれど、私がどれだけ頑張っても\n壁は崩れない,但是，无论我怎么努力\n墙壁都不会崩塌
1025005040110,美琴,……時間、作ってくれてありがとう,……谢谢你抽时间给我
0000000000000,マネージャー,ううん\nそれは全然構わないよ,不用客气\n这完全没关系
0000000000000,マネージャー,それで、話って……,那么，说起来……
0000000000000,マネージャー,こないだの──\nトレーナーの件について？,上次那个──\n关于教练的事情？
1025005040120,美琴,……ううん,……不是的
1025005040130,美琴,私、事務所を辞めようと思っているの,我打算辞去事务所的工作
0000000000000,マネージャー,…………え？,…………啊？
0000000000000,マネージャー,辞める……？,辞职……？
1025005040140,美琴,うん,嗯
1025005040150,美琴,大事なことだから、まずは\nマネージャーに伝えようと思って,因为是很重要的事，所以首先\n想告诉经纪人
0000000000000,マネージャー,……ち、ちょっと待って！,……等、等一下！
1025005040160,美琴,……？,……？
0000000000000,マネージャー,いきなりそんな……\n辞めるなんて……,突然这样……\n辞职什么的……
1025005040170,美琴,急だとは思う,我知道这很突然
1025005040180,美琴,それはごめんなさい,对不起
1025005040190,美琴,でも、決めたことだから,但这是我决定的事情
0000000000000,マネージャー,……ルカとのユニットは……？,……那和路加的组合呢……？
1025005040200,美琴,……活動の再開は未定でしょう？,……活动的重新开始不是还没定吗？
1025005040210,美琴,だったら\n解散しても問題はないんじゃないかな,那样的话\n解散也没问题吧
0000000000000,マネージャー,……で、でも\nルカは────,……但、但是\n路加她────
1025005040220,美琴,ルカは、大丈夫だと思う,我觉得路加没问题的
0000000000000,マネージャー,え？,啊？
1025005040230,美琴,私がいなくても\nルカはひとりで活動できているし,即使没有我\n路加也能一个人活动
0000000000000,マネージャー,それ、は……,这，是……
1025005040240,美琴,──だけど、私は,──但是，我
1025005040250,美琴,ここにいたままだと\nきっと、どこにも行けなくなるから,如果一直留在这里\n一定会哪里也去不了的
0000000000000,マネージャー,──……,──……
1025005040260,美琴,……話はこれで終わり,……话就到这里
0000000000000,マネージャー,…………美琴の考えは、変わらない？,…………美琴的想法，不会改变吗？
1025005040270,美琴,うん,嗯
0000000000000,マネージャー,……………………そっか,……………………这样啊
1025005040280,美琴,手間をかけさせてごめんなさい,给你添麻烦了，对不起
1025005040290,美琴,それじゃあ、よろしくお願いします,那就拜托了
0000000000000,マネージャー,…………アイドルにしてあげられなくて\nごめんね、美琴,…………没能让你成为偶像\n对不起，美琴
1025005040300,美琴,……そうだ,……是啊
1025005040310,美琴,『ユニット解散するから』,『因为要解散组合』
1025005040320,美琴,……これでいい,……这样可以了
info,produce_events/102500504.json,,
译者,deepseek-chat,,
