id,name,text,trans
0000000000000,カメラマン,いいよ\nラスト、右手はゆったり下げて────────,好的\n最后，右手自然下垂────────
2022012040010,小糸,は、はい……！,是、是的……！
2022012040020,小糸,…………ふぅ,…………呼
0000000000000,プロデューサー,小糸、お疲れ様,小糸，辛苦了
0000000000000,プロデューサー,さっきの撮影\nカメラマンさんがばっちりだってさ,刚才的拍摄\n摄影师说效果很好
2022012040030,小糸,え……,哎……
0000000000000,プロデューサー,俺から見ても、いつもより肩の力も抜けてたし\nいい感じだったと思うよ,我看来也是，比平时放松多了\n感觉很好哦
2022012040040,小糸,……！,……！
2022012040050,小糸,か、カメラの向こうに……\nファンのみんながいるって、イメージしてみたんです……！,我、我想象着……\n镜头后面有所有的粉丝……
2022012040060,小糸,そ、そしたら\nどうしたらいいかとか……,那、那样的话\n该怎么做……
2022012040070,小糸,いつもより、ちょっとだけ……\nわかるようになったんです……！,比平时稍微……\n明白了一点……
0000000000000,プロデューサー,そうか\nその感覚は覚えておけたらいいかもな,是吗\n那种感觉能记住就好了
0000000000000,プロデューサー,……それで、小糸が考えてくれた\n動画のことなんだけど……,……然后，小糸你想到的\n视频的事情……
0000000000000,プロデューサー,────なるほど\nSNS用のショート動画、か,────原来如此\nSNS用的短视频，吗
2022012040080,小糸,か、カメラマンさんが\n撮影してくださったものと別に……,和摄影师拍摄的\n不一样……
2022012040090,小糸,わたしが、ファンのみんなに向けて撮影したものを\nツイスタとかに投稿できたらって、思ったんです……！,我自己拍摄的，面向所有粉丝的视频\n想发布到推特之类的……
0000000000000,プロデューサー,もう一度確認するが\n投稿は小糸がする……でいいんだな？,再确认一下\n发布是由小糸来做……对吧？
2022012040100,小糸,……はい,……是的
2022012040110,小糸,（わたしから、みんなに\n今、できること────）,（从我这里，向所有人\n现在能做的事────）
0000000000000,プロデューサー,うん\nわかったよ,嗯\n我明白了
0000000000000,プロデューサー,それじゃあ、休憩が済んだらいこうか,那么，休息好了就出发吧
0000000000000,プロデューサー,焦らなくても大丈夫だから\n準備ができたら言ってくれ,不用着急\n准备好了就告诉我
2022012040120,小糸,はい……！,好的……！
2022012040130,小糸,……す、すみません……\n休憩は、もう大丈夫なんですけど……,……那、那个……\n虽然休息已经好了……
2022012040140,小糸,ちょっとだけ、いいですか……？,可以稍微说一下吗……？
0000000000000,プロデューサー,ああ,嗯
2022012040150,小糸,（みんな……）,（大家……）
2022012040160,小糸,……プロデューサーさん,……制作人
0000000000000,プロデューサー,ん？,嗯？
2022012040170,小糸,わたし、全然、怖くて……\n震えないように、抑えなくちゃで……,我，其实很害怕……\n不得不抑制住自己不颤抖……
2022012040180,小糸,……もしかしたらまた……\n失敗しちゃうんじゃないかって……思うと……,……一想到可能会再一次……\n失败……
0000000000000,プロデューサー,小糸……,小糸……
0000000000000,プロデューサー,小糸は、ひとりじゃない,小糸，你不是一个人
0000000000000,プロデューサー,俺がいつだってそばについてる\nだから……,我会一直在你身边\n所以……
0000000000000,プロデューサー,大丈夫だ,没事的
2022012040190,小糸,……,……
2022012040200,小糸,……はい,……好的
2022012040210,off,わたしは、まだ……\n大きな光じゃないけど……,我现在还……\n不是耀眼的光芒……
2022012040220,off,……だから、ちゃんと靴を鳴らして\n迎えに行くよ────────,……所以，我会好好踏出脚步\n迎接你们────────
0000000000000,小糸ファンの女の子,……────────────────,……────────────────
0000000000000,小糸ファンの女の子,……小糸ちゃんのツイスタ……\n……,……小糸的推特……\n……
info,produce_events/202201204.json,,
译者,gpt-4o-2024-05-13,,
