id,name,text,trans
0000000000000,プロデューサー,はは、すっかり長引いちゃったな\nインタビュー,哈哈，采访拖得有点久了呢
1003005060010,めぐる,えへへ……お仕事であんなに聞かれることなかったから\nちょっと新鮮だったかも……！,诶嘿嘿……工作中从来没有被问过那么多问题，所以感觉有点新鲜……！
1003005060020,めぐる,……ごめんね、プロデューサー\nいっぱいしゃべっちゃって……,……对不起，制作人，我说太多了……
0000000000000,プロデューサー,いやいや、気にしなくていいよ\nインタビュアーさんも、ずいぶん喜んでたみたいだ,没事，不用在意，采访的人看起来也很高兴
1003005060030,めぐる,思い出しながら話してたら\nなんだか不思議な気持ちになってきちゃって……,一边回忆一边说着，总觉得有点奇妙的感觉……
0000000000000,プロデューサー,不思議？,奇妙？
1003005060040,めぐる,うん……アイドルになる前のこととか\n忘れちゃってたその頃の気持ちとか……,嗯……关于成为偶像之前的事，已经忘记的那个时候的感觉……
1003005060050,めぐる,こうやってプロデューサーと並んで歩いてることが\n不思議なくらい……あの頃と今が違うから……,现在和制作人一起并肩走着，感觉很不可思议……因为那时候和现在完全不同……
1003005060060,めぐる,あの頃のわたしに、伝えようとしてたのかな……？\n今のわたしは────,我是想传达给那时候的自己吗……？现在的我——
1003005060070,めぐる,！,！
0000000000000,プロデューサー,ん？,嗯？
1003005060071,めぐる＆プロデューサー,おお……,哇……
1003005060080,めぐる,すごいね……！,好厉害啊……！
0000000000000,プロデューサー,ああ……本当に,是啊……真的
1003005060090,めぐる,…………,…………
1003005060100,めぐる,なんでかなぁ……,为什么呢……
0000000000000,プロデューサー,え？,嗯？
1003005060110,めぐる,今まで、たくさん見てきたはずなのに\nすごく綺麗に見えるから、不思議だなって……,明明一直都在看，为什么现在看起来特别漂亮，感觉好奇怪……
0000000000000,プロデューサー,……,……
1003005060120,めぐる,……なんて言うんだろうね\nこういう空のこと────,……该怎么形容这种天空呢——
1003005060130,めぐる,……えへへっ\nなんだか、ずっと見てたくなっちゃってた……！,……诶嘿嘿，总觉得想一直看下去……！
1003005060140,めぐる,ごめんね、プロデューサー\nそろそろ戻らなきゃだね……,对不起，制作人，我们该回去了……
0000000000000,プロデューサー,……\n写真に撮っておかなくていいのか？,……不拍张照片吗？
0000000000000,プロデューサー,みんなにも見せてあげられるし\n後で思い出せるかなって,也可以给大家看，以后也能回忆起来
1003005060150,めぐる,……,……
1003005060160,めぐる,……ううん\n大丈夫！,……不用了，没关系！
1003005060170,めぐる,プロデューサーと一緒に見つけた\nこの色じゃなくなっちゃうから……,因为和制作人一起看到的颜色，不想变掉……
0000000000000,プロデューサー,そっか……\nうん、そうだよな,是吗……嗯，也是
1003005060180,めぐる,……,……
0000000000000,プロデューサー,────めぐる,——巡
0000000000000,プロデューサー,名前……\nめぐるが付けてあげたらどうかな,名字……由巡来取怎么样？
1003005060190,めぐる,え？,诶？
0000000000000,プロデューサー,ほら、この空……\nこの美しさに,看，这片天空……这片美丽
0000000000000,プロデューサー,今のこの気持ちを、後で思い出せるように,为了以后还能回忆起现在的感觉
0000000000000,プロデューサー,付けてあげられるのは\n今のめぐるだけだからさ,能取名字的，只有现在的巡
1003005060200,めぐる,それ、すっごくいい……！,那真是太好了……！
0000000000000,プロデューサー,おっ……\n真乃と灯織、先に事務所に着いたみたいだ,哦……真乃和灯织已经先到事务所了
0000000000000,プロデューサー,……暗くなる前に\nそろそろ戻ろう,……天黑前我们也该回去了
1003005060210,めぐる,はーい！,好——！
1003005060220,めぐる,あっ……！,啊……！
1003005060230,めぐる,決まったよ、プロデューサー,决定好了，制作人
0000000000000,プロデューサー,おっ、どんな名前なんだ？,哦，叫什么名字？
1003005060240,めぐる,────ふたり色……！,——双人色……！
info,produce_events/100300506.json,,
译者,gpt-4o-2024-05-13,,
