id,name,text,trans
6028003080010,はるき,………………,………………
0000000000000,プロデューサー,本当におめでとう、はるき,真的祝贺你，阳希
6028003080020,はるき,はい……！\nありがとうございます……！,是……！\n谢谢……！
0000000000000,プロデューサー,はるきのSNSにいっぱいお祝いコメント\n届いてるぞ,阳希的SNS上收到了很多祝贺评论哦
6028003080030,はるき,わぁ……！\nトレーナーさんや共演者さんまで……,哇……！\n连教练和合作演员都……
0000000000000,プロデューサー,この前の番組ディレクターさんからも連絡来てたよ\n結果、見守っててくれたんだな,前阵子的节目导演也联系过了\n看来一直在关注你的结果呢
6028003080040,はるき,こんなに、見てもらって\n応援……してもらったのに,这么多人在看着我\n还为我加油……
6028003080050,はるき,見えてなかった\n受け取る余裕がなかった……,可我却看不到\n没有余力去接受……
6028003080060,はるき,ひとりじゃ、なかったんですよね\n最初から,原来我并不是一个人\n从一开始就不是
0000000000000,プロデューサー,……それを知ってるはるきは\nきっと強くなる,……知道这一点的阳希\n一定会变得更强
0000000000000,プロデューサー,これから、ずっとずっと,从现在开始，一直一直
6028003080070,はるき,…………また来ないかな、波,…………波浪会不会再来呢
0000000000000,プロデューサー,え？,啊？
6028003080080,はるき,波みたいに、なだれ込んでくる\n息ができないほど……,像波浪一样，蜂拥而至\n甚至让我无法呼吸……
6028003080090,はるき,わたし、ああいうのが見たくて\n生きてるのかもしれません,我，可能就是为了看那样的景象\n而活着的
info,produce_events/602800308.json,,
译者,gpt-4o-2024-05-13,,
