id,name,text,trans
0000000000000,プロデューサー,羽那、準備はいいか？,羽那，准备好了吗？
6027003010010,羽那,うんっ,嗯！
0000000000000,プロデューサー,…………,…………
0000000000000,プロデューサー,……この予選、もしかすると,……这次预选赛，可能
0000000000000,プロデューサー,あの記事を信じながら\n羽那のことを見る人がいるかもしれない,会有一些人相信那篇文章，\n然后带着有色眼镜看你
6027003010020,羽那,……──,……──
0000000000000,プロデューサー,だけど羽那は\nいつも通り、羽那らしくいてくれればいいからさ,但羽那只要像平时一样，\n做自己就好了
6027003010030,羽那,そっかー,是吗——
6027003010040,羽那,それじゃあ\nいつも通り、頑張ってくるね──！,那我就像平时一样，加油去比赛了──！
info,produce_events/602700301.json,,
译者,gpt-4o-2024-05-13,,
