id,name,text,trans
3010019020010,オリーブ,『挟み撃ちをしましょう\n私とアップルで気を引くから──』,『我们来个前后夹击吧\n我和苹果来吸引注意力──』
3010019020020,オリーブ,『チョコレートとスカッシュとソーダは\nそれぞれ別方向から囲む。──どう？』,『巧克力、柠檬水和苏打水\n分别从不同方向包围。──怎么样？』
3010019020021,一同,『了解！』,『了解！』
3010019020030,オリーブ,『細かいナビはいつも通りプロデューサーに任せるわ\n──それじゃあいくわよ、みんな！』,『详细的导航还是交给制作人吧\n──那就开始吧，大家！』
3010019020031,一同,『──！』,『──！』
0000000000000,リポーター,『散開したホークラ！\nケーキ泥棒をどう迎え撃つつもりだ──！？』,『分散行动的Hawkra！\n他们打算如何迎击蛋糕小偷──！？』
0000000000000,リポーター,『まずはアップルとオリーブが逃走車を翻弄する──！』,『首先是苹果和橄榄迷惑逃跑的车子──！』
0000000000000,プロデューサー,『チョコレート、\nそこから３つ目の角を右に曲がってくれ』,『巧克力，\n从那里第三个转角右转』
3010019020040,チョコレート,はい……！,好的……！
3010019020050,スカッシュ,『プロデューサー！\nこちらスカッシュ、５分後にはポイント到着予定！』,『制作人！\n这里是柠檬水，预计五分钟后到达指定地点！』
3010019020060,ソーダ,『ソーダも……\n同様でございます……』,『苏打水也……\n同样的情况……』
0000000000000,プロデューサー,『了解だ』,『了解』
3010019020070,チョコレート,（！　私も急がないと──）,（！　我也得加快速度──）
0000000000000,女の子,うわぁぁあん！,哇啊啊！
3010019020080,チョコレート,！？,！？
3010019020090,チョコレート,（女の子！\nただの迷子？　それとも──）,（小女孩！\n只是迷路了？还是──）
3010019020100,チョコレート,プロデューサーさん！\n見えますか、あの子は──！,制作人！\n你看到了吗，那孩子是──！
0000000000000,プロデューサー,『前方の女の子だよな、確認した。別件も含め、\n何かトラブルに巻き込まれてるわけじゃなさそうだ』,『前方的小女孩，对吧，确认了。包括其他事情，\n看起来不像是卷入了什么麻烦』
3010019020110,チョコレート,よかった……！,太好了……！
0000000000000,女の子,いたいよぉ……！,好疼啊……！
0000000000000,プロデューサー,『……転んじゃったのかな』,『……是摔倒了吗』
3010019020120,チョコレート,っ,呃
0000000000000,プロデューサー,『えっ、チョコレート！？』,『哎，巧克力！？』
3010019020130,チョコレート,ね、大丈夫？,喂，你没事吧？
0000000000000,女の子,え……？,嗯……？
3010019020140,チョコレート,転んじゃった？,摔倒了吗？
0000000000000,女の子,う、うん……,嗯，嗯……
3010019020150,チョコレート,そっか、怪我はしてない？　ちょっと見せてね──\nうん、血は出てない！　大丈夫！,是吗，没受伤吧？让我看看──\n嗯，没有出血！没问题！
