id,name,text,trans
0000000000000,プロデューサー,ただいま戻りました──,我回来了──
4901043270010,羽那,…………,…………
0000000000000,プロデューサー,羽那、寝てるのか？\n──いや、前にもこんなことあった気が……,羽那，睡着了吗？\n──不，之前好像也有过这种事……
0000000000000,プロデューサー,……羽那、起きてるだろ？,……羽那，你醒着吧？
4901043270020,羽那,んん～～,嗯嗯～～
0000000000000,プロデューサー,……起きてるじゃないか,……你明明醒着嘛
4901043270030,羽那,起きてないーっ……,没醒呢ー……
0000000000000,プロデューサー,はは……まぁいいか\nとりあえず、体を冷やさないようにな……！,哈哈……算了\n总之，别着凉了……
0000000000000,プロデューサー,はいこれ、ブランケット,给你，毯子
4901043270040,羽那,ありがとう\nプロデューサー、やっぱり優しいね,谢谢\n制作人，果然很温柔呢
0000000000000,プロデューサー,……起きてたな,……你果然醒着啊
0000000000000,プロデューサー,羽那、結構イタズラっぽいところがあるよな\n友達とかによく言われないか？,羽那，你其实挺爱捉弄人的吧\n朋友们不会经常这么说你吗？
4901043270050,羽那,あはっ、言われたことない──！,啊哈，从来没人这么说──！
4901043270060,羽那,だって\nイタズラするのはプロデューサーにだけだもんっ,因为啊\n我只捉弄制作人你呀
info,mypage_communications/490104327.json,,
译者,gpt-4o-2024-05-13,,
