id,name,text,trans
4901700230010,凛世,緑の葉に……\n真っ赤な……苞を乗せ……,绿叶上……\n真红的……苞片……
0000000000000,プロデューサー,おお……！\nポインセチアだ！,哦……！\n是圣诞红！
4901700230020,凛世,ふふっ……\nはい……,呵呵……\n是的……
0000000000000,プロデューサー,クリスマスにピッタリだな\n早速飾ってみよう。凛世、どこがいい？,非常适合圣诞节啊\n马上装饰起来吧。凛世，放哪里好？
4901700230030,凛世,──そちらの……,──那边的……
0000000000000,プロデューサー,お、ここか？,哦，是这里吗？
4901700230040,凛世,いえ……もう少し……\n右に……,不是……再稍微……\n往右一点……
4901700230050,凛世,……！,……！
4901700230060,凛世,も、申し訳ございません……,对、对不起……
0000000000000,プロデューサー,はは、手が当たっただけだから大丈夫だよ\nここかな？,哈哈，只是碰到了手，没关系的\n是这里吗？
info,special_communications/490170023.json,,
译者,gpt-4o-2024-05-13,,
