id,name,text,trans
0000000000000,プロデューサー,ふー……間に合った……！\nこれで今月の仕事はなんとか……！,呼……赶上了……！\n这样这个月的工作总算……
0000000000000,プロデューサー,あー……安心したら眠気が……,啊……一放松下来就困了……
0000000000000,プロデューサー,…………──,…………──
4901600020010,灯織,あなたは……\nプロデューサー？,你是……\n制作人？
0000000000000,プロデューサー,！,！
0000000000000,プロデューサー,灯織……？\nって、あっちの世界の灯織か！,灯织……？\n啊，是那个世界的灯织啊！
4901600020020,灯織,ご無沙汰しています\nあの、少し顔色が悪いようですが……,好久不见了\n那个，您的脸色好像不太好……
0000000000000,プロデューサー,さっきまでパソコンに向かっていたからかもしれないな\nでも、この通り元気だから安心してくれ,可能是刚才一直在用电脑的缘故吧\n不过，我现在很精神，你放心
4901600020030,灯織,そう言って、また無理をするのが\nプロデューサーですよね？,说着又要勉强自己\n这就是典型的制作人吧？
0000000000000,プロデューサー,はは、手厳しいな,哈哈，说得真严厉
4901600020040,灯織,ここで少し休んでいってください,请在这里休息一下吧
0000000000000,プロデューサー,いや、そういうわけにもいかない────,不，我不能就这么────
0000000000000,プロデューサー,ん？　\nか、体が動かない……！,嗯？\n身，身体动不了……！
4901600020050,灯織,はい\n言うことを聞いてくれないようなので───,是的\n既然不听话的话───
4901600020060,灯織,プロデューサーの精気、吸ってしまいますね,那我就吸取制作人的精气了
info,mypage_communications/490160002.json,,
译者,gpt-4o-2024-05-13,,
