id,name,text,trans
0000000000000,プロデューサー,本日はお時間いただきありがとうございました\nそれではまた……,今天非常感谢您的时间\n那么，再见……
0000000000000,プロデューサー,あっ……じゃあ、寄らせてもらいます\nはい、場所なら一度見学させてもらったので──,啊……那我就过去一趟\n嗯，地方我之前参观过一次，所以——
0000000000000,プロデューサー,（確か……ここだよな）,（应该……是这里吧）
0000000000000,プロデューサー,（扉……開いてる\nすごく……静かだけど──）,（门……开着\n非常……安静啊——）
0000000000000,プロデューサー,…………はるき────,…………阳希────
2028003020010,はるき,──────…………,──────…………
0000000000000,プロデューサー,………………,………………
0000000000000,プロデューサー,えっと……ごめん……,那个……不好意思……
2028003020020,はるき,すみません\nあともう少し──────,不好意思\n再稍微等一下──────
2028003020030,はるき,……！,……！
2028003020040,はるき,プロデューサーさん……！\nどうしてここに……！,制作人……！\n你怎么会在这里……！
0000000000000,プロデューサー,先生とお話ししてきたんだ\nそしたら、はるきが居残りして作業してるって聞いてさ,刚刚和老师谈过\n然后听说阳希你留下来加班了
2028003020050,はるき,えっ\nわたし、何かまずいことでも……！？,啊\n我是不是做了什么不好的事情……！？
0000000000000,プロデューサー,いやいや、はるきのスケジュールとか状況を\n共有ってだけで心配はいらないよ,不不，只是想了解一下阳希的日程和情况\n不用担心
2028003020060,はるき,そうですか……\nよかったぁ,是吗……\n太好了
0000000000000,プロデューサー,それより、はるき\n頬に絵の具みたいなのが────,比起这个，阳希\n你脸上好像有颜料——
2028003020070,はるき,わっ、ほんとですか……！\nちょっと洗ってきます……！,啊，真的吗……！\n我去洗一下……！
0000000000000,プロデューサー,…………,…………
2028003020080,はるき,よく顔についちゃうんですよねぇ……,总是会不小心弄到脸上呢……
0000000000000,プロデューサー,…………すごいな,…………真厉害啊
2028003020090,はるき,わっ……えっと、それは\nまだまだ未完成ですよ……？,啊……那个，其实\n还没有完成呢……？
0000000000000,プロデューサー,…………話しかけて、ごめんな\nせっかく集中して作業してたのに,…………打扰你，抱歉啊\n好不容易专心作业中
2028003020100,はるき,え？　そんな……,诶？　没有啦……
0000000000000,プロデューサー,この絵……もっとすごくなるのか\nできあがりが、楽しみだよ,这幅画……还会变得更厉害吧\n我很期待成品哦
2028003020110,はるき,……ありがとうございます,……谢谢
0000000000000,プロデューサー,はるきが帰るところなら\n車で送っていこうかと思ったんだが────,如果阳希要回家的话\n我可以开车送你——
2028003020120,はるき,あ…………,啊…………
2028003020130,はるき,それなら、一緒に帰ります……！,那就，一起回去吧……！
0000000000000,プロデューサー,いいのか？\n急かすつもりは────,可以吗？\n我不是催你——
0000000000000,プロデューサー,それに、今日は全然待てるしな\nもう少しやってくでもいいけど────,而且，今天我可以等很久哦\n你可以再多做一点——
2028003020140,はるき,じゃあ────\nひとつお願いが……！,那么——\n有一个请求……！
2028003020150,はるき,すみません、短時間で済ませますね,不好意思，我会尽快的
0000000000000,プロデューサー,………………,………………
2028003020160,はるき,プロデューサーさん\nあの、普通に息とかして大丈夫です,制作人\n那个，正常呼吸就可以哦
0000000000000,プロデューサー,そ、そうか……\n動かない方が描きやすいかと思って──,是，是吗……\n我以为不动会更好画——
2028003020170,はるき,ふふ……\n克明に描写するようなときはそうなんですけど,呵呵……\n如果是要细致描写的话是那样没错
2028003020180,はるき,プロデューサーさんは生きてるんだから────,但是制作人是活着的嘛——
2028003020190,はるき,…………\n絵を描くって……時間を止めることみたい,…………\n画画就像……让时间停止一样
2028003020200,はるき,でも……わたしは\n時間を止めたいわけじゃなくて──……,不过……我并不是\n想让时间停止——……
0000000000000,プロデューサー,……窓の外を見ていればいいのか\n仕事のことでも、考えていればいいのか,……看着窗外就好了吗\n或者想想工作上的事情也行
0000000000000,プロデューサー,何を考えてても、見透かされそうだ,感觉无论想什么，都会被看穿
0000000000000,プロデューサー,諦めて、さらけ出すしか,只能放弃，坦诚相待
2028003020210,はるき,ん,嗯
0000000000000,プロデューサー,……！,……！
2028003020220,はるき,ごめんなさい\nわたしがちょっと間違えちゃっただけで……,对不起\n只是我画错了一点……
0000000000000,プロデューサー,ああ、俺の表情でも変わってたかと思ったよ\nそれか、ゴミでもついてたかな、とか……,啊，我还以为是我的表情变了呢\n或者是脸上有什么脏东西……
2028003020230,はるき,……ふふっ,……呵呵
2028003020240,はるき,──撮影中の、アイドルの気分\nちょっと味わえましたか？,——拍摄中的偶像的感觉\n稍微体验到了吗？
0000000000000,プロデューサー,……！\nいや、そこまでは……行かないと思うけど────,……！\n不，没到那个程度——
0000000000000,プロデューサー,ちょっとだけ、近づいたような気もする,不过感觉稍微有点接近了
info,produce_events/202800302.json,,
译者,gpt-4o-2024-05-13,,
