id,name,text,trans
0000000000000,プロデューサー,お疲れ様です,辛苦了
0000000000000,撮影責任者,お疲れ様です！　先日は失礼しました……！\n本日は改めまして、よろしくお願いします,辛苦了！前几天真是不好意思……！\n今天重新请多多关照
0000000000000,プロデューサー,いえいえ、こちらこそ\n何卒よろしくお願いいたします,哪里哪里，彼此彼此\n请多多关照
0000000000000,プロデューサー,おお、甘奈、お疲れ様\nその衣装、すごく似合ってるぞ,哦，甘奈，辛苦了\n这套衣服真的很适合你
2014019040010,甘奈,ありがとー！\n今日は女神様として、頑張りますっ！,谢谢！\n今天我要以女神的身份努力！
0000000000000,プロデューサー,はは、存分にお願いします,哈哈，请尽情发挥
2014019040020,甘奈,えへへ～,嘿嘿～
2014019040030,甘奈,ところで、プロデューサーさん,话说回来，制作人
2014019040040,甘奈,この衣装のモチーフってアンドロメダなんだけど\n伝承がすっごく素敵なんだよ！,这套衣服的主题是仙女座哦\n传说真的是超级美丽！
2014019040050,甘奈,そのお話、知ってる？,你知道那个故事吗？
0000000000000,プロデューサー,そうなのか……あんまり知らないから\n聞かせてもらってもいいか？,是吗……我不太了解\n可以给我讲讲吗？
2014019040060,甘奈,もちろん☆,当然可以☆
2014019040070,甘奈,アンドロメダはね、\nめっちゃ綺麗な女神だったんだって,仙女座啊，\n是个非常漂亮的女神
2014019040080,甘奈,でも、それをお母さんのカシオペアがみんなに\n自慢しちゃって、他の女神から怒りを買っちゃったんだ,但是，她的妈妈仙后座到处\n炫耀她的美丽，结果惹怒了其他女神
2014019040090,甘奈,怒った女神は、アンドロメダを葬るために──,愤怒的女神们为了惩罚仙女座──
2014019040100,甘奈,彼女を、怖い海獣に食べさせちゃおうとしたんだ,就想着把她喂给可怕的海兽
0000000000000,プロデューサー,なるほど……！\nそれで、その後どうなるんだ？,原来如此……！\n然后呢，接下来发生了什么？
2014019040110,甘奈,生贄に捧げられちゃったアンドロメダは\n大きな岩に繋がれて、動けなくなっちゃうの,被献祭的仙女座\n被锁在巨大的岩石上，动弹不得
2014019040120,甘奈,そこに、海獣がやってきて\n食べられそうになっちゃったその時に……,就在这时，海兽出现了\n眼看就要被吃掉的时候……
2014019040130,甘奈,英雄ペルセウスが現れて\n海獣を退治したんだよ！,英雄珀尔修斯出现了\n他打败了海兽！
2014019040140,甘奈,それで、アンドロメダは命を救われるんだ～,于是，仙女座得救了～
0000000000000,プロデューサー,絶体絶命の場面で、救世主登場！　ってことか\nかっこいいなぁ、ペルセウス,在绝境中，救世主登场！\n珀尔修斯真是太帅了
2014019040150,甘奈,そうなの～！,对吧～！
2014019040160,甘奈,こんなふうに助けてもらっちゃったら\n絶対好きになっちゃうよね～,像这样被人救了\n一定会爱上他的吧～
2014019040170,甘奈,憧れちゃうなぁ、アンドロメダ,真是让人憧憬啊，仙女座
0000000000000,プロデューサー,はは、確かにな,哈哈，确实是
0000000000000,プロデューサー,だけど、今日は甘奈が\nそのアンドロメダじゃないか,不过，今天的甘奈\n不就是那个仙女座吗
2014019040180,甘奈,えへへ、そうなんだけどね～,嘿嘿，是这样没错～
0000000000000,新人スタッフ,大崎さん、お疲れ様です！\n準備が整いましたので、スタジオにお願いします！,大崎小姐，辛苦了！\n准备已经就绪，请到摄影棚来吧！
2014019040190,甘奈,はい！\nありがとうございまーす！,好的！\n谢谢！
2014019040200,甘奈,それじゃ、プロデューサーさん\n行ってくるね～,那我出发了，制作人
0000000000000,プロデューサー,おう、頑張ってこい！,嗯，加油！
0000000000000,プロデューサー,（甘奈\nすっかりスランプを脱したみたいだな。よかった）,（甘奈\n看来已经彻底摆脱瓶颈期了。太好了）
0000000000000,プロデューサー,お疲れ様、甘奈。本当のアンドロメダみたいに\n神々しかったぞ,辛苦了，甘奈。你今天真的像\n真正的仙女座一样神圣
2014019040210,甘奈,えへへ、ありがとー！,嘿嘿，谢谢！
2014019040220,甘奈,……きっと、プロデューサーさん\nううん、甘奈にとってのペ──,……一定是，制作人\n不对，是甘奈的珀尔修斯──
0000000000000,クライアント,大崎さん、プロデューサーさん\n撮影、お疲れ様でした,大崎小姐，制作人\n拍摄辛苦了
0000000000000,クライアント,とても良い映像が撮れました\n本当にありがとうございます,拍到了非常好的影像\n真的非常感谢
0000000000000,クライアント,こちら、ほんの気持ちですが\nよろしければどうぞ,这是一点小心意\n请收下
0000000000000,プロデューサー,ありがとうございます\nこちらは……,谢谢\n这是什么……
0000000000000,クライアント,プラネタリウムの招待券になります\nよろしければ、いらっしゃってください,是天文馆的邀请券\n如果方便的话，请来参观
2014019040230,甘奈,……！\nありがとうございます！,……！\n谢谢！
info,produce_events/201401904.json,,
译者,gpt-4o-2024-05-13,,
