id,name,text,trans
0000000000000,プロデューサー,ふー……間に合った……！\nこれで今月の仕事はなんとか……！,呼……赶上了……！\n这样这个月的工作总算是……
0000000000000,プロデューサー,あー……安心したら眠気が……,啊……一放松下来就觉得困了……
0000000000000,プロデューサー,…………──,…………──
4901600260010,ルカ,──なァ\n食われてェの？,──喂\n想被吃掉吗？
0000000000000,プロデューサー,！,！
4901600260020,ルカ,あーあービクついちゃって,哎呀呀，吓得发抖了
0000000000000,プロデューサー,そりゃ後ろから急に声かけられたら誰だって……！,突然从后面叫我，谁都会……
4901600260030,ルカ,……おい\nアンタまだそんなレベルの警戒心で生きてんのかよ,……喂\n你还活在这种程度的警戒心里吗
0000000000000,プロデューサー,え……,呃……
4901600260040,ルカ,散々警告してやっただろ──,我已经警告过你很多次了──
4901600260050,ルカ,私らは危険だ、って──\nもう関わるな、って──,我们是危险的，──\n别再接触我们了，──
4901600260060,ルカ,──……教えてやったよな……？,──……我不是告诉过你了吗……？
0000000000000,プロデューサー,！？,！？
4901600260070,ルカ,せっかく戻れたんだろ？\nなのにもう忘れたって言うなら……痛い目見せねぇと,好不容易回来了吧？\n如果你已经忘记了的话……那就得让你吃点苦头
4901600260080,ルカ,体の中、好きな場所教えろよ\nそこは残して食うからさ,告诉我你身体里喜欢的地方\n我会把那里留下来的
info,mypage_communications/490160026.json,,
译者,gpt-4o-2024-05-13,,
