id,name,text,trans
0000000000000,写真シールの音声,『可愛くポーズ！\n３、２、１────』,『可爱地摆个姿势！\n3、2、1────』
1003005040001,めぐる＆明るい同級生,！,！
1003005040010,めぐる,いい写真撮れたねー,拍了张好照片呢
0000000000000,明るい同級生,へへっ\nめぐると写真撮りたかったんだ～,嘿嘿\n我想和巡拍照片来着～
0000000000000,明るい同級生,ふぅー……けっこう遊んだし\nちょっと休憩しちゃおっか？,呼……玩得挺开心的\n休息一下吧？
1003005040020,めぐる,しちゃおー,休息一下吧
1003005040030,めぐる,あははっ,哈哈哈
0000000000000,明るい同級生,それでね……\nこの間、推しがさ────,然后呢……\n前几天，我喜欢的偶像啊────
1003005040031,めぐる＆明るい同級生,！,！
0000000000000,赤ちゃんの母親,よしよし……！,乖乖……！
0000000000000,客たち,…………,…………
0000000000000,明るい同級生,あらら……大変だね,哎呀……挺辛苦的啊
1003005040040,めぐる,……,……
0000000000000,赤ちゃんの母親,すみません……すみません……,对不起……对不起……
0000000000000,男性客,……こんなところ連れてくんなよ,……别带到这种地方来啊
0000000000000,明るい同級生,……めぐる？,……巡？
1003005040050,めぐる,いないないないない────\nばぁー！,藏猫猫藏猫猫────\n找到了！
0000000000000,赤ちゃん,──……,──……
1003005040060,めぐる,いないないないなーい……\nぶわぁー！？,藏猫猫藏猫猫……\n哇！？
1003005040061,めぐる＆赤ちゃん,あははっ！,哈哈哈！
0000000000000,赤ちゃんの母親,あ、ありがとうございます……！,啊，谢谢你……！
0000000000000,客たち,──────,──────
0000000000000,明るい同級生,……,……
0000000000000,明るい同級生,向いてると思うけどなー,我觉得你挺适合的
1003005040070,めぐる,……へっ？,……嗯？
0000000000000,明るい同級生,アイドル！\nめぐるにさ,偶像！\n巡你啊
1003005040080,めぐる,えーっ！？,哎！？
1003005040090,めぐる,あんなすごい人たちみたいにはなれないよー,我成不了那些厉害的人啊
0000000000000,明るい同級生,そうかなぁ,真的吗
1003005040100,めぐる,だって、考えたことなかったし……,因为，我从没想过啊……
0000000000000,明るい同級生,ドルオタの私が言ってるのに？,可是我是偶像宅哦？
1003005040110,めぐる,……っ,……啊
1003005040120,めぐる,えへへ……ありがとう,嘿嘿……谢谢
1003005040130,めぐる,でもね、少しでも\n誰かのためになれたらいいなって思ってるんだ,不过呢，我还是希望\n能为别人做点什么
1003005040140,めぐる,あんなふうに、わたしも\n誰かを笑顔にできたらいいなって……！,就像刚才那样，我也希望\n能让别人笑起来……！
1003005040150,めぐる,……って、できてるかどうかは\nわかんないんだけど……！,……不过，能不能做到\n我也不知道……
0000000000000,配達員,２８３さーん、郵便でーす,283事务所的，有你的邮件
0000000000000,プロデューサー,ああ、どうも！\nお疲れ様でした,啊，谢谢！\n辛苦了
0000000000000,プロデューサー,今日は────１通か……,今天────只有一封啊……
0000000000000,プロデューサー,……,……
0000000000000,プロデューサー,へぇ、他薦か……,哎，是别人推荐的啊……
0000000000000,プロデューサー,……ぷ、プリントシール……！？,……是、是照片贴纸……！？
0000000000000,プロデューサー,────\nいや、これは……,────\n不，这个……
select,,この笑顔を探していた,这正是我在寻找的笑容
0000000000000,プロデューサー,……\nこれはすごいぞ,……\n这真是太棒了
0000000000000,プロデューサー,風野さんとは正反対のイメージ……\nけど、求めていたイメージとピッタリで……,和风野的形象完全相反……\n但正是我想要的形象……
0000000000000,プロデューサー,この子なら、きっと────,这个孩子的话，肯定────
0000000000000,プロデューサー,！,！
0000000000000,プロデューサー,はづきさん！,叶月小姐！
0000000000000,プロデューサー,いました\nもうひとりの────,找到了\n另一个人────
info,produce_events/100300504.json,,
译者,gpt-4o-2024-05-13,,
