id,name,text,trans
3028004010010,はるき,──────,──────
0000000000000,友人,…………いくはる？,…………阳希，走吗？
3028004010020,はるき,違う～～～～,不是～～～～
3028004010030,はるき,…………やだ\nこれ、描きなおす,…………讨厌\n我要重画
0000000000000,友人,えー！？,诶——！？
0000000000000,友人,ここまで描けてるのに？\nもう締め切りまで時間あんまりないよ？,都画到这儿了？\n离截止日期也没多少时间了哦？
3028004010040,はるき,──だって～…………,──可是～…………
0000000000000,友人,──あ、じゃあ！\nこれはキープしておくとか…………,──啊，那这样吧！\n先保留这个怎么样…………
3028004010050,はるき,………………,………………
3028004010060,羽那,──はるきちゃん、最近忙しい？,──阳希，最近忙吗？
3028004010070,はるき,……！\nえっ……ううん、普通かなぁ……？,……！\n哎……没有，应该算正常吧……？
3028004010080,羽那,普通かー,正常啊
3028004010090,はるき,ごめん、ぼーっとしちゃって……,抱歉，刚刚有点发呆了……
3028004010100,はるき,…………壁にかかってる絵を見てたの,…………我在看挂在墙上的画
3028004010110,はるき,今、学校で描いてる絵がね……\nちょっと気に入ってなくて……,现在在学校画的那幅画……\n有点不太满意……
3028004010120,羽那,そうなの？,是吗？
3028004010130,はるき,テーマは海で、抽象画でも風景画でも\nなんでもいいんだけど──,主题是海，可以是抽象画也可以是风景画\n随便什么都行──
3028004010140,はるき,このまま完成しても、たぶん違うんだろうなって,但如果就这样完成的话，可能会不对劲
3028004010150,羽那,…………,…………
0000000000000,友人,……あんたの描きたいものって？,……你想画的是什么？
3028004010160,はるき,なんだろう……,是什么呢……
3028004010170,はるき,わたしだけが……見た海……？,只有我……看到的海……？
3028004010180,羽那,……その絵、描き直すの？,……这幅画，要重画吗？
3028004010190,はるき,うん、そうしたいんだけど\n他に何かアイディアがあるわけでもないんだよねぇ,嗯，我是这么想的\n但也没有其他什么好点子啊
3028004010200,はるき,これだって思えるようなもの……,那种让人觉得“就是这个”的……
3028004010210,羽那,……？\nはるきちゃん？,……？\n阳希？
3028004010220,はるき,あっ……ごめんね\nつい考えちゃって……！,啊……对不起\n刚才不小心走神了……！
3028004010230,はるき,どうしようかなぁ……,该怎么办呢……
0000000000000,女性,駅から行ける所に\n水族館あるなんてびっくりー,从车站出发就能到的\n水族馆真让人惊讶
0000000000000,男性,癒されたなー\n海の生き物いっぱいで,真是治愈啊\n那么多海洋生物
3028004010240,はるき,羽那ちゃん……！,羽那……！
3028004010250,羽那,うんっ\n行ってみよっか──！,嗯\n我们去看看吧──！
3028004010260,はるき,………………,………………
3028004010270,羽那,綺麗だねーっ,好漂亮啊
3028004010280,はるき,そっか、海の中…………,是啊，海底世界……
3028004010290,羽那,……？,……？
3028004010300,はるき,ふふっ……\nごめんね,呵呵……\n对不起
3028004010310,はるき,わたし、海を外から見ることしか\n考えてなかったなって思って,我刚才一直在想\n只从外面看海
3028004010320,はるき,海の中も、いいなぁ……！,但海底世界也很不错啊……！
3028004010330,羽那,うんっ,嗯
3028004010340,羽那,──あ\nあっちに大きいエイがいるんだってー,──啊\n那边有只大鳐鱼耶
3028004010350,はるき,わ、見たい見たい……！,哇，我想看想看……！
3028004010360,はるき,ふふ～\n羽那ちゃん、付き合ってくれてありがとう～,嘻嘻～\n羽那，谢谢你陪我～
3028004010370,羽那,ううん\nあたしも楽しかった──！,不客气\n我也很开心──！
3028004010380,はるき,おかげで、海の絵、やる気出てきた……！,多亏你，我对画海的画有了动力……！
3028004010390,羽那,ふふっ、よかったーっ,呵呵，太好了
3028004010400,はるき,海って言うとね、やっぱり\n砂浜から見た景色を思い浮かべちゃって……,一提到海，我总是\n想起从沙滩上看到的景象……
3028004010410,はるき,でも、海の中って、たくさんの魚や生き物がいて\n光の感じも全然違う……,但海底世界有那么多鱼和生物\n光线的感觉也完全不同……
3028004010420,はるき,あ、でも、水族館の水槽と実際の海の中も\n本当は違うんだろうけど──,啊，不过，水族馆的水槽和真正的海底世界\n其实还是不一样的──
3028004010430,羽那,うんっ,嗯
3028004010440,はるき,……本当の海の中も、いつか見てみたいなぁ,……我也想有一天能亲眼看看真正的海底世界
3028004010450,羽那,わっ──,哇──
3028004010460,羽那,もーっ\n髪、ぐちゃぐちゃになっちゃったー,哎呀\n头发都乱了
3028004010470,はるき,…………！,…………！
3028004010480,はるき,……────,……────
3028004010490,はるき,やっぱり、上から見た海も\n捨てがたいかも────,果然，从上面看海\n也很难舍弃啊────
3028004010500,羽那,……？,……？
3028004010510,はるき,ふふっ……\n今、思い出したんだ,呵呵……\n我刚才想起来了
3028004010520,はるき,少し前に、海を見てた時のこと\n波が光を反射して……きらきらして……,不久前看海的时候\n波浪反射着光……闪闪发光……
3028004010530,はるき,……海って、いろんなもの見せてくれるんだね,……海，真的能展现很多东西呢
info,produce_events/302800401.json,,
译者,gpt-4o-2024-05-13,,
